メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ジャガー,ＸＪ 2WD,2000,ＡＴ,160,J15MA,3 - 普通,32 ～ 35,2025年06月,,4000,,黒,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2021,ＡＴ,23,DF2NB,5 - すごくきれい,295 ～ 298,2025年06月,,2000,9.2,黒,AC NV TV 革
ジャガー,ＸＥ 4D 2WD,2019,ＡＴ,13,JA2XC,5 - すごくきれい,107 ～ 113,2025年06月,ＸＥ ピュア,2000,8.1,白,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,45,JA2NA,5 - すごくきれい,122 ～ 126,2025年06月,ＸＥ Ｒ－スポーツ,2000,,青,AC NV TV AW SR 革
ジャガー,Ｘタイプ 4D 2WD,2005,ＡＴ,52,J51YA,3 - 普通,5 ～ 9,2025年06月,２．０ Ｖ６,2100,,黒,AC NV TV AW 革
ジャガー,ＸＪ 2WD,2000,ＡＴ,155,J15MA,3 - 普通,32 ～ 36,2025年06月,,4000,,黒,AC NV TV AW SR 革
ジャガー,Ｘタイプ 2WD,2008,ＡＴ,117,J51YB,4 - きれい,7 ～ 11,2025年06月,,2100,,白,AC NV TV AW SR 革
ジャガー,Ｘタイプ 2WD,2008,ＡＴ,121,J51YB,4 - きれい,5 ～ 10,2025年06月,,2100,,白,AC NV TV AW
ジャガー,Ｅペイス 5D 4WD,2019,ＡＴ,31,DF2XA,4 - きれい,143 ～ 146,2025年06月,Ｓ ３００ＰＳ,2000,8.5,黒,AC 革
ジャガー,ＸＦスポーツブレイク 5D 2WD,2018,ＡＴ,75,JBS2XC,1 - 改造車,72 ～ 75,2025年06月,ＸＦスポーツブレイク プレステージ,2000,,白,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,27,DF2XA,5 - すごくきれい,228 ～ 232,2025年06月,,2000,8.2,白,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2008,ＡＴ,36,J72SB,3 - 普通,61 ～ 64,2025年06月,ＸＪ ４．２エグゼクティブ,4200,8.3,黒,AC NV TV AW SR 革
ジャガー,ＸＥ 2WD,2017,ＡＴ,65,JA2XB,4 - きれい,61 ～ 66,2025年06月,,2000,8.11,白,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,15,JA2GA,4 - きれい,76 ～ 80,2025年06月,ＸＥ ピュア,2000,9.2,,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,67,JA2NA,5 - すごくきれい,72 ～ 76,2025年06月,ＸＥ Ｒ－スポーツ,2000,,赤,AC NV TV AW
ジャガー,Ｆペイス 5D 4WD,2020,ＡＴ,17,DC2XB,5 - すごくきれい,178 ～ 182,2025年06月,ピュア,2000,7.12,青,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,64,J12LA,4 - きれい,41 ～ 46,2025年06月,ＸＪ ポートフォリオ,5000,8.6,パール,AC NV TV AW SR 革
ジャガー,Ｘタイプ 4D 2WD,2006,ＡＴ,36,J51YB,4 - きれい,9 ～ 14,2025年06月,２．０ エグゼクティブ,2100,7.8,パール,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 5D 2WD,2018,ＡＴ,72,JBS2NC,5 - すごくきれい,151 ～ 155,2025年06月,ＸＦスポーツブレイク プレステージ,2000,8.1,ワイン,AC NV TV AW SR 革
ジャガー,Ｘタイプ 4D 2WD,2008,ＡＴ,45,J51YB,3 - 普通,3 ～ 7,2025年06月,２．０ エグゼクティブ,2100,,黒,AC NV TV AW SR 革
ジャガー,Ｘタイプ 4D 4WD,2007,ＡＴ,96,J51XB,3 - 普通,11 ～ 15,2025年06月,２．５ エグゼクティブ,2500,,白,AC NV TV AW SR 革
ジャガー,Ｅペイス 5D 4WD,2018,ＡＴ,84,DF2NA,5 - すごくきれい,114 ～ 117,2025年06月,Ｓ １８０ＰＳ,2000,8.8,青,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,8,DF2NA,4 - きれい,195 ～ 199,2025年06月,,2000,,黒,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2017,ＡＴ,88,JB2NA,3 - 普通,41 ～ 43,2025年06月,プレステージ,2000,8.1,青,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2013,ＡＴ,33,J05PC,4 - きれい,26 ～ 31,2025年06月,２．０プレミアムラグジュアリー,2000,,シルバー,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,68,JA2GA,3 - 普通,32 ～ 38,2025年06月,ＸＥ プレステージ,2000,8.12,パール,AC NV TV AW 革
ジャガー,Ｘタイプ 4D 4WD,2003,ＡＴ,65,J51XA,3 - 普通,4 ～ 10,2025年06月,２．５ Ｖ６ＳＥ,2500,,シルバー,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,26,DC5SC,5 - すごくきれい,444 ～ 447,2025年06月,ＳＶＲ,5000,9.1,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 2WD,2007,ＡＴ,128,4 - きれい,36 ～ 40,nan,2025年06月,,4000,,赤,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,62,JA2GA,-1 - 修復歴あり,61 ～ 64,2025年06月,ＸＥ プレステージ,2000,8.1,シルバー,AC NV TV AW 革
ジャガー,Ｓタイプ 2WD,2004,ＡＴ,61,J01JC,3 - 普通,5 ～ 7,2025年06月,,2500,,シルバー,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,86,J05FA,5 - すごくきれい,24 ～ 30,2025年06月,３．０プレミアムラグジュアリー,3000,8.12,ワイン,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2018,ＡＴ,73,DC3VA,3 - 普通,134 ～ 139,2025年06月,Ｒ－スポーツ,3000,,紺,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2008,ＡＴ,86,J05FA,4 - きれい,15 ～ 19,2025年06月,３．０ラグジュアリー,3000,,白,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2020,ＡＴ,39,DF2NA,4 - きれい,188 ～ 192,2025年06月,,2000,,グレー,AC NV TV SR 革
ジャガー,Ｆタイプ クーペ 4WD,2019,ＡＴ,3,J60MA,5 - すごくきれい,580 ～ 584,2025年06月,Ｒクーペ,5000,,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2002,ＡＴ,88,J13KB,4 - きれい,11 ～ 15,2025年06月,ＸＪ エグゼクティブ３．２－Ｖ８,3200,9.4,緑,AC AW 革
ジャガー,Ｆペイス 5D 4WD,2017,ＡＴ,47,DC2NA,5 - すごくきれい,139 ～ 144,2025年06月,ピュア,2000,,緑,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2022,ＡＴ,30,DC2XC,5 - すごくきれい,418 ～ 422,2025年06月,,2000,7.9,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2010,ＡＴ,120,J12LA,4 - きれい,14 ～ 19,2025年06月,ＸＪ プレミアムラグジュアリー,5000,,黒,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,32,J05FA,4 - きれい,38 ～ 43,2025年06月,３．０ラグジュアリー,3000,8.2,緑,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,81,DC2NA,5 - すごくきれい,146 ～ 150,2025年06月,プレステージ,2000,8.6,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2000,ＡＴ,110,JLGC,3 - 普通,6 ～ 10,2025年06月,ＸＪ エグゼクティブ３．２－Ｖ８,3200,,黒,AC AW
ジャガー,ＸＦスポーツブレイク 5D 2WD,2018,ＡＴ,30,JBS2XC,5 - すごくきれい,187 ～ 191,2025年06月,ＸＦスポーツブレイク プレステージ,2000,7.7,シルバー,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,115,DC2NA,4 - きれい,140 ～ 142,2025年06月,Ｒ－スポーツ,2000,,白,AC NV TV AW SR 革
ジャガー,Ｆタイプ 2WD,2019,ＡＴ,22,J608A,5 - すごくきれい,451 ～ 455,2025年06月,白II,3000,8.9,,AC NV TV AW 革
ジャガー,Ｆタイプ 2WD,2018,ＡＴ,19,J608A,5 - すごくきれい,452 ～ 458,2025年06月,,3000,,赤,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,91,DF2NA,5 - すごくきれい,68 ～ 73,2025年06月,,2000,7.10,白,AC NV TV
ジャガー,ＸＥ 4D 2WD,2018,ＡＴ,39,JA2XC,5 - すごくきれい,112 ～ 116,2025年06月,ＸＥ プレステージ,2000,7.12,パール,AC NV TV AW 革
ジャガー,ＸＥ 2WD,2018,ＡＴ,65,JA2XC,5 - すごくきれい,87 ～ 91,2025年06月,,2000,,白,AC NV TV AW
ジャガー,ＸＪ 4D 2WD,2004,ＡＴ,84,J73TA,4 - きれい,45 ～ 51,2025年06月,スーパーＶ８,4200,7.8,グレー,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,35,JA2NA,5 - すごくきれい,135 ～ 137,2025年06月,ＸＥ Ｒ－スポーツ,2000,,グレー,AC NV TV AW SR 革
ジャガー,ＸＫ クーペ 2WD,2006,ＡＴ,57,J435A,5 - すごくきれい,67 ～ 72,2025年06月,ＸＫクーペ,4200,7.6,黒,AC NV TV AW SR 革
ジャガー,Ｅペイス 5D 4WD,2018,ＡＴ,33,DF2XA,5 - すごくきれい,132 ～ 136,2025年06月,Ｒ‐ダイナミック Ｓ ２５０ＰＳ,2000,,白,AC NV TV 革
ジャガー,Ｆタイプ オープン 2WD,2014,ＡＴ,83,J608A,5 - すごくきれい,216 ～ 220,2025年06月,ベースグレード,3000,8.8,,AC NV TV AW 革
ジャガー,Ｘタイプ 2WD,2008,ＡＴ,102,J51YB,3 - 普通,5 ～ 8,2025年06月,,2100,,黒,AC NV TV AW 革
ジャガー,Ｅペイス 5D 4WD,2018,ＡＴ,36,DF2XA,5 - すごくきれい,152 ～ 154,2025年06月,Ｓ ２５０ＰＳ,2000,,青,AC NV TV AW 革
ジャガー,ＸＦ 2WD,2016,ＡＴ,42,JB2GA,3 - 普通,67 ～ 71,2025年06月,,2000,,ワイン,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,51,J12LA,4 - きれい,39 ～ 43,2025年06月,ＸＪ ラグジュアリー,5000,7.12,白,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,56,DC2NA,5 - すごくきれい,128 ～ 133,2025年06月,プレステージ,2000,,赤,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2014,ＡＴ,64,J24MA,5 - すごくきれい,159 ～ 164,2025年06月,ＸＪ スーパースポーツ ＬＷＢ,5000,,シルバー,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2019,ＡＴ,56,JA2NA,5 - すごくきれい,72 ～ 77,2025年06月,ＸＥ ピュア,2000,8.2,シルバー,AC NV TV AW 革
2025年06月,ＸＥ ピュア,2000,8.2,シルバー,AC NV TV AW 革,nan,nan,nan,,,,,
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,,,,排気量
ジャガー,Ｅペイス 5D 4WD,2022,ＡＴ,35,DF2NB,5 - すごくきれい,324 ～ 328,2025年06月,Ｒ‐ダイナミック ＳＥ Ｄ２００,2000,7.9,グレー,AC NV TV AW 革
ジャガー,Ｅペイス 5D 4WD,2020,ＡＴ,22,DF2NA,5 - すごくきれい,119 ～ 122,2025年06月,センサリー・パフォーマンス・エディション,2000,7.11,白,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2020,ＡＴ,21,DF2NA,5 - すごくきれい,250 ～ 255,2025年06月,,2000,,黒,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,13,DF2NA,5 - すごくきれい,182 ～ 187,2025年06月,,2000,8.9,シルバー,AC NV TV AW
ジャガー,ＸＫ オープン 2WD,2004,ＡＴ,100,J413A,4 - きれい,105 ～ 110,2025年06月,ＸＫＲコンバーチブル,4200,,黒,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2014,ＡＴ,104,J05PC,4 - きれい,21 ～ 26,2025年06月,２．０ラグジュアリー,2000,,シルバー,AC NV TV AW 革
ジャガー,ＸＫ 2WD,2008,ＡＴ,90,J435A,4 - きれい,32 ～ 36,2025年06月,,4200,,シルバー,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,49,DC2NA,5 - すごくきれい,182 ～ 187,2025年06月,プレステージ,2000,,白,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,74,DF2NA,4 - きれい,132 ～ 138,2025年06月,,2000,,黒,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,53,DF2XA,4 - きれい,165 ～ 169,2025年06月,,2000,,黒,AC NV TV AW
ジャガー,ＸＥ 4D 2WD,2015,ＡＴ,37,JA2GA,4 - きれい,57 ～ 59,2025年06月,ＸＥ ピュア,2000,8.11,赤,AC NV TV AW
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,39,JA2GA,5 - すごくきれい,88 ～ 93,2025年06月,ＸＥ ポートフォリオ,2000,,白,AC NV TV AW 革
ジャガー,Ｆペイス 4WD,2021,ＡＴ,62,DC2NC,5 - すごくきれい,417 ～ 422,2025年06月,,2000,8.3,グレー,AC NV TV AW SR 革
ジャガー,Ｓタイプ 4D 2WD,2004,ＡＴ,65,J01FC,4 - きれい,4 ～ 8,2025年06月,３．０Ｖ６,3000,,白,AC
ジャガー,ＸＦ 4D 2WD,2016,ＡＴ,50,JB2NA,4 - きれい,119 ～ 123,2025年06月,プレステージ,2000,,紺,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,41,JA2GA,4 - きれい,96 ～ 99,2025年06月,ＸＥ プレステージ,2000,8.4,白,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,43,J05FA,4 - きれい,27 ～ 33,2025年06月,ブラックパックリミテッド,3000,7.8,白,AC NV TV AW 革
ジャガー,Ｓタイプ 4D 2WD,2002,ＡＴ,40,J01FC,4 - きれい,8 ～ 10,2025年06月,３．０Ｖ６,3000,,青,AC NV TV AW 革
ジャガー,Ｅペイス 5D 4WD,2018,ＡＴ,91,DF2XA,4 - きれい,107 ～ 110,2025年06月,Ｒ‐ダイナミック Ｓ ２５０ＰＳ,2000,,黒,AC NV TV AW 革
ジャガー,Ｓタイプ 4D 2WD,2004,ＡＴ,56,J01JC,3 - 普通,6 ～ 8,2025年06月,２．５Ｖ６,2500,,シルバー,AC 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,122,J12LA,3 - 普通,32 ～ 36,2025年06月,ＸＪ ラグジュアリー,5000,8.2,黒,AC AW SR 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,46,DF2XA,5 - すごくきれい,128 ～ 132,2025年06月,,2000,,白,AC NV TV AW 革
ジャガー,ＸＥ 2WD,2016,ＡＴ,41,JA2GA,4 - きれい,60 ～ 64,2025年06月,,2000,,シルバー,AC NV TV AW 革
ジャガー,Ｆタイプ クーペ 2WD,2016,ＡＴ,27,J608A,5 - すごくきれい,268 ～ 274,2025年06月,クーペ,3000,,赤,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,45,DF2NA,5 - すごくきれい,159 ～ 163,2025年06月,,2000,8.12,パール,AC NV TV AW
ジャガー,ＸＪ 4D 2WD,2003,ＡＴ,71,J13KB,4 - きれい,28 ～ 30,2025年06月,ＸＪ エグゼクティブ３．２－Ｖ８,3200,,緑,AC 革
ジャガー,ＸＥ 2WD,2018,ＡＴ,61,JA2XC,5 - すごくきれい,65 ～ 68,2025年06月,,2000,,白,AC NV TV AW
ジャガー,Ｓタイプ 2WD,2006,ＡＴ,106,J01FD,-1 - 修復歴あり,3 ～ 9,2025年06月,,3000,,白,AC AW 革
ジャガー,ＸＫ クーペ 2WD,2001,ＡＴ,45,J41PB,-1 - 修復歴あり,52 ～ 56,2025年06月,ＸＫＲシルバーストーン,4000,,シルバー,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,1993,ＡＴ,111,JLD,3 - 普通,12 ～ 14,2025年06月,ＸＪ６－４．０,4000,,シルバー,AC AW
ジャガー,ＸＫ オープン 2WD,2006,ＡＴ,87,J435A,5 - すごくきれい,75 ～ 78,2025年06月,ＸＫコンバーチブル,4200,8.7,,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2019,ＡＴ,66,DF2XA,5 - すごくきれい,115 ～ 120,2025年06月,白II,2000,8.6,,AC NV TV AW
ジャガー,Ｅペイス 4WD,2018,ＡＴ,45,DF2XA,4 - きれい,157 ～ 162,2025年06月,,2000,,黒,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2017,ＡＴ,157,JB2NA,3 - 普通,26 ～ 31,2025年06月,プレステージ,2000,,紺,AC NV TV AW SR 革
ジャガー,Ｘタイプ 4D 2WD,2008,ＡＴ,43,J51YB,3 - 普通,4 ～ 7,2025年06月,２．０ ソブリン,2100,,紺,NV TV AW 革
ジャガー,ＸＦ 2WD,2014,ＡＴ,47,J05PC,4 - きれい,20 ～ 26,2025年06月,,2000,,ワイン,AC NV TV AW
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,119,J05FA,4 - きれい,24 ～ 28,2025年06月,３．０ラグジュアリー,3000,,黒,AC NV TV AW SR 革
ジャガー,ＸＦスポーツブレイク 2WD,2022,ＡＴ,26,JBS2XD,5 - すごくきれい,358 ～ 361,2025年06月,,2000,9.5,緑,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,33,JA2NA,5 - すごくきれい,128 ～ 133,2025年06月,ＸＥ Ｒ－スポーツ,2000,8.5,白,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,73,J05LB,4 - きれい,25 ～ 30,2025年06月,５．０プレミアムラグジュアリー,5000,,ワイン,AC NV TV AW 革
ジャガー,Ｆタイプ オープン 2WD,2013,ＡＴ,25,J608A,5 - すごくきれい,303 ～ 306,2025年06月,ベースグレード,3000,8.5,白,AC NV TV AW 革
ジャガー,Ｆタイプ オープン 2WD,2021,ＡＴ,26,J60XC,5 - すごくきれい,615 ～ 619,2025年06月,,2000,,白,AC NV TV AW 革
ジャガー,Ｆペイス 4WD,2017,ＡＴ,36,DC3VA,5 - すごくきれい,210 ～ 214,2025年06月,,3000,8.3,黒,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2018,ＡＴ,48,JA2NA,3 - 普通,93 ～ 97,2025年06月,ＸＥ プレステージ,2000,7.8,白,NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,46,JA2GA,5 - すごくきれい,76 ～ 80,2025年06月,ＸＥ プレステージ,2000,,パール,AC NV TV AW
ジャガー,ＸＦ 2WD,2012,ＡＴ,79,J05FA,3 - 普通,25 ～ 28,2025年06月,,3000,8.9,紺,AC NV TV AW
ジャガー,ＸＥ 2WD,2016,ＡＴ,89,JA2NA,4 - きれい,51 ～ 53,2025年06月,,2000,,白,AC NV TV AW
ジャガー,Ｆペイス 5D 4WD,2017,ＡＴ,55,DC3VA,5 - すごくきれい,210 ～ 214,2025年06月,Ｓ,3000,8.3,青,AC NV TV AW SR 革
ジャガー,Ｆペイス 4WD,2022,ＡＴ,15,DC2NC,4 - きれい,367 ～ 370,2025年06月,,2000,9.2,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2012,ＡＴ,97,J12LA,4 - きれい,39 ～ 44,2025年06月,ＸＪ プレミアムラグジュアリー,5000,7.10,ベージュ,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,57,DC2NA,3 - 普通,122 ～ 125,2025年06月,プレステージ,2000,7.10,青,AC NV TV AW SR 革
ジャガー,Ｅペイス 5D 4WD,2019,ＡＴ,69,DF2NA,4 - きれい,116 ～ 120,2025年06月,Ｓ １８０ＰＳ,2000,8.5,赤,AC 革
ジャガー,Ｆペイス 5D 4WD,2024,ＡＴ,10,DC2NC,5 - すごくきれい,549 ～ 551,2025年06月,Ｒ－ダイナミック ＳＥ Ｄ２００,2000,9.3,パール,AC NV TV AW SR 革
ジャガー,ＸＫ クーペ 2WD,2008,ＡＴ,73,J439A,4 - きれい,101 ～ 105,2025年06月,ＸＫＲポートフォリオ,4200,,グレー,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2013,ＡＴ,57,J058C,4 - きれい,45 ～ 49,2025年06月,３．０プレミアムラグジュアリー,3000,8.9,黒,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2004,ＡＴ,84,J73TA,4 - きれい,40 ～ 46,2025年06月,スーパーＶ８,4200,8.1,グレー,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2013,ＡＴ,66,J12LA,4 - きれい,52 ～ 56,2025年06月,ＸＪ ラグジュアリー,5000,8.7,シルバー,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,19,DC2NA,5 - すごくきれい,189 ～ 194,2025年06月,Ｒ－スポーツ,2000,,赤,AC NV TV AW SR 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,44,DC2NA,4 - きれい,189 ～ 191,2025年06月,Ｒ－スポーツ,2000,,パール,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2020,ＡＴ,53,DC2NA,5 - すごくきれい,254 ～ 258,2025年06月,チェッカーフラッグ・エディション,2000,7.5,黒,AC NV TV AW SR 革
ジャガー,Ｘタイプエステート 5D 4WD,2006,ＡＴ,162,J51XB,3 - 普通,5 ～ 11,2025年06月,２．５ Ｖ６ＳＥエステート,2500,7.6,白,AC NV TV AW SR 革
ジャガー,Ｅペイス 4WD,2020,ＡＴ,31,DF2NA,4 - きれい,187 ～ 189,2025年06月,,2000,,白,AC NV TV AW SR 革
ジャガー,ＸＥ 4D 2WD,2017,ＡＴ,103,JA2NA,4 - きれい,56 ～ 60,2025年06月,ＸＥ プレステージ,2000,7.10,黒,AC NV TV AW 革
ジャガー,ＸＦ 2WD,2010,ＡＴ,123,J05FA,-1 - 修復歴あり,7 ～ 10,2025年06月,,3000,,紺,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,143,J05FA,3 - 普通,17 ～ 20,2025年06月,３．０ラグジュアリー,3000,,ベージュ,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,53,DC2NA,5 - すごくきれい,175 ～ 180,2025年06月,プレステージ,2000,,白,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2008,ＡＴ,126,J72SB,3 - 普通,9 ～ 11,2025年06月,ＸＪ ４．２エグゼクティブ,4200,,緑,AC NV TV
ジャガー,Ｅペイス 5D 4WD,2022,ＡＴ,38,DF2NB,5 - すごくきれい,312 ～ 316,2025年06月,Ｒ‐ダイナミック ＳＥ Ｄ２００,2000,8.1,グレー,AC
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,25,DC2XB,5 - すごくきれい,223 ～ 229,2025年06月,Ｒ－スポーツ,2000,,黒,AC NV TV 革
ジャガー,Ｅペイス 5D 4WD,2023,ＡＴ,11,DF2NB,5 - すごくきれい,390 ～ 393,2025年06月,Ｒ‐ダイナミック ＳＥ Ｄ２００,2000,8.10,グレー,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,97,JA3VA,5 - すごくきれい,91 ～ 93,2025年06月,ＸＥ Ｓ,3000,9.4,パール,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2020,ＡＴ,37,DC2XB,4 - きれい,181 ～ 184,2025年06月,ピュア,2000,,紺,AC 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,39,DF2NA,5 - すごくきれい,146 ～ 151,2025年06月,白II,2000,,,AC NV TV AW 革
ジャガー,ＸＪ 4D 2WD,2011,ＡＴ,120,J12LA,3 - 普通,22 ～ 27,2025年06月,ＸＪ ラグジュアリー,5000,8.1,黒,AC AW SR 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,82,DF2NA,4 - きれい,109 ～ 111,2025年06月,,2000,7.11,パール,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2019,ＡＴ,38,DC2NA,5 - すごくきれい,230 ～ 232,2025年06月,ピュア,2000,8.6,黒,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2019,ＡＴ,18,JA2XC,5 - すごくきれい,118 ～ 121,2025年06月,ＸＥ ピュア,2000,8.4,白,AC NV TV AW
ジャガー,Ｘタイプ 4D 4WD,2002,ＡＴ,36,J51XA,3 - 普通,3 ～ 9,2025年06月,２．５ Ｖ６ＳＥ,2500,,緑,AC 革
ジャガー,ＸＥ 4D 2WD,2015,ＡＴ,55,JA2GA,4 - きれい,51 ～ 54,2025年06月,ＸＥ プレステージ,2000,,グレー,AC NV TV AW 革
ジャガー,Ｅペイス 4WD,2018,ＡＴ,30,DF2XA,5 - すごくきれい,173 ～ 178,2025年06月,,2000,,白,AC NV TV AW
ジャガー,ＸＦ 4D 2WD,2019,ＡＴ,42,JB2XC,5 - すごくきれい,209 ～ 214,2025年06月,プレステージ,2000,8.7,白,AC NV TV AW SR 革
ジャガー,ＸＦ 4D 2WD,2012,ＡＴ,120,J05FA,4 - きれい,18 ～ 22,2025年06月,３．０ラグジュアリー,3000,,黒,AC NV TV AW 革
ジャガー,Ｆペイス 5D 4WD,2016,ＡＴ,103,DC2NA,4 - きれい,109 ～ 115,2025年06月,ピュア,2000,7.6,白,AC NV TV AW
ジャガー,Ｆタイプ 2WD,2018,ＡＴ,53,J60XB,5 - すごくきれい,322 ～ 326,2025年06月,,2000,8.2,白,AC NV TV AW 革
ジャガー,Ｘタイプ 4D 2WD,2004,ＡＴ,125,J51YA,4 - きれい,4 ～ 9,2025年06月,２．０ Ｖ６ＳＥ,2100,,青,AC NV TV AW 革
ジャガー,ＸＦ 4D 2WD,2015,ＡＴ,26,J05PC,3 - 普通,34 ～ 38,2025年06月,２．０Ｒ－スポーツリミテッドエディション,2000,8.8,赤,AC NV TV AW
ジャガー,ＸＪ 4D 2WD,2019,ＡＴ,23,J128B,5 - すごくきれい,302 ～ 306,2025年06月,ＸＪ プレミアムラグジュアリー,3000,,白,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2004,ＡＴ,86,J72RA,3 - 普通,10 ～ 12,2025年06月,ＸＪ８ ３．５,3500,,黒,AC NV TV AW 革
ジャガー,ＸＦスポーツブレイク 5D 2WD,2018,ＡＴ,35,JBS2NC,5 - すごくきれい,199 ～ 202,2025年06月,ＸＦスポーツブレイク プレステージ,2000,9.5,シルバー,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2014,ＡＴ,31,J128B,5 - すごくきれい,132 ～ 136,2025年06月,ＸＪ プレミアムラグジュアリー,3000,7.11,シルバー,AC NV TV AW SR 革
ジャガー,ＸＪ 4D 2WD,2005,ＡＴ,51,J80SA,5 - すごくきれい,66 ～ 70,2025年06月,ＸＪ８ Ｌ ４．２,4200,8.1,シルバー,AC NV TV AW 革
ジャガー,ＸＥ 4D 2WD,2016,ＡＴ,83,JA2NA,4 - きれい,64 ～ 70,2025年06月,ＸＥ プレステージ,2000,,白,AC NV TV SR 革
