メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,57,940141,5 - すごくきれい,44 ～ 46,2025年07月,スポルティーバ,1400,,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,99,94018,4 - きれい,45 ～ 49,2025年07月,クアドリフォリオ ヴェルデ,1700,8.7,赤,AC NV TV AW 革
アルファロメオ,アルファ１５６ 4D 2WD,2003,６ＭＴ,90,932AXB,4 - きれい,164 ～ 169,2025年07月,ＧＴＡ,3200,,青,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,67,940141,-1 - 修復歴あり,12 ～ 16,2025年07月,スプリント,1400,8.4,シルバー,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,６ＭＴ,114,94018,4 - きれい,26 ～ 30,2025年07月,クアドリフォリオ ヴェルデ,1700,,黒,AC AW 革
アルファロメオ,ミト 3D 2WD,2010,６ＭＴ,128,955141,3 - 普通,4 ～ 7,2025年07月,１．４ターボスポーツ,1400,8.2,赤,AC
アルファロメオ,アルファブレラ クーペ 2WD,2009,ＡＴ,101,93922S,4 - きれい,8 ～ 12,2025年07月,２．２ ＪＴＳ セレスピード,2200,,青,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,104,940141,3 - 普通,5 ～ 8,2025年07月,スポルティーバ,1400,,赤,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2017,ＡＴ,70,95220,5 - すごくきれい,121 ～ 124,2025年07月,スーパー,2000,8.6,白,AC 革
アルファロメオ,ジュリア 4D 4WD,2018,ＡＴ,67,95220,4 - きれい,175 ～ 181,2025年07月,ヴェローチェ,2000,,青,AC AW 革
アルファロメオ,アルファ１４７ 3D 2WD,2004,ＡＴ,114,937AXL,3 - 普通,15 ～ 19,2025年07月,ＧＴＡ,3200,,黒,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2017,ＡＴ,118,940181,4 - きれい,23 ～ 27,2025年07月,ヴェローチェ,1800,9.1,白,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,173,94018,3 - 普通,8 ～ 12,2025年07月,クアドリフォリオ ヴェルデ,1700,,白,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2013,ＡＴ,119,940141,4 - きれい,7 ～ 12,2025年07月,,1400,9.5,赤,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2013,ＡＴ,108,940141,3 - 普通,9 ～ 13,2025年07月,,1400,8.6,赤,AC AW 革
アルファロメオ,ミト 2WD,2014,ＡＴ,61,955142,3 - 普通,2 ～ 6,2025年07月,,1400,,白,AC
アルファロメオ,アルファ１５９ 4D 4WD,2007,ＡＴ,56,93932,4 - きれい,16 ～ 20,2025年07月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック ＴＩ,3200,,黒,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2022,ＡＴ,44,95220,5 - すごくきれい,294 ～ 297,2025年07月,ヴェローチェ,2000,9.7,グレー,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2018,ＡＴ,8,940141,5 - すごくきれい,128 ～ 132,2025年07月,スーパー,1400,7.8,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2010,６ＭＴ,242,955141,3 - 普通,6 ～ 10,2025年07月,イモラリミテッドエディション,1400,,黄,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,63,940141,4 - きれい,33 ～ 39,2025年07月,スポルティーバ,1400,,,AC 革
アルファロメオ,アルファＧＴ 4D 4WD,2007,ＡＴ,56,93932,4 - きれい,16 ～ 20,2025年07月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック ＴＩ,3200,,黒,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,99,940141,4 - きれい,14 ～ 19,2025年07月,スポルティーバ,1400,,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,32,94922,5 - すごくきれい,273 ～ 277,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,,黒,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,50,94922,5 - すごくきれい,214 ～ 219,2025年07月,２．２ターボ ディーゼルＱ４スポーツパッケージ,2200,,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,30,940141,5 - すごくきれい,79 ～ 83,2025年07月,スポルティーバ,1400,8.6,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2022,ＡＴ,21,94922,5 - すごくきれい,335 ～ 339,2025年07月,２．２ターボ ディーゼルＱ４ヴェローチェ,2200,7.11,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,44,940141,5 - すごくきれい,17 ～ 21,2025年07月,スプリント,1400,8.4,赤,AC NV TV AW
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,28,95220,5 - すごくきれい,144 ～ 147,2025年07月,スーパー,2000,,赤,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2018,ＡＴ,125,94920,4 - きれい,91 ～ 93,2025年07月,ファーストエディション,2000,,白,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2023,ＡＴ,11,94929,5 - すごくきれい,703 ～ 708,2025年07月,クアドリフォリオ,2900,8.7,黒,AC AW SR 革
アルファロメオ,ミト 3D 2WD,2016,ＡＴ,88,955142,5 - すごくきれい,17 ～ 22,2025年07月,コンペティツィオーネ,1400,7.10,白,AC NV TV AW 革
アルファロメオ,アルファ１４７ 3D 2WD,2004,ＡＴ,56,937AXL,4 - きれい,35 ～ 37,2025年07月,ＧＴＡ セレスピード,3200,,赤,AC NV TV AW
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,52,95220,5 - すごくきれい,194 ～ 198,2025年07月,ヴェローチェ,2000,7.12,青,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,155,95220,3 - 普通,48 ～ 52,2025年07月,スーパー,2000,,黒,AC AW 革
アルファロメオ,アルファ１５５ 4D 2WD,1996,５ＭＴ,119,167A1E,4 - きれい,40 ～ 44,2025年07月,２．５ Ｖ６,2500,,赤,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,59,940141,4 - きれい,8 ～ 13,2025年07月,スポルティーバ,1400,,グレー,AC AW
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,28,95220,4 - きれい,157 ～ 161,2025年07月,スーパー,2000,8.8,黒,AC AW 革
アルファロメオ,アルファ１４７ 3D 2WD,2004,６ＭＴ,76,937AXL,3 - 普通,59 ～ 64,2025年07月,ＧＴＡ,3200,,パール,AC AW
アルファロメオ,ステルヴィオ 5D 4WD,2022,ＡＴ,19,94922,5 - すごくきれい,332 ～ 335,2025年07月,２．２ターボ ディーゼルＱ４ヴェローチェ,2200,8.3,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,84,940141,4 - きれい,4 ～ 10,2025年07月,コンペティツィオーネ,1400,8.5,白,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2023,ＡＴ,3,94922,5 - すごくきれい,362 ～ 368,2025年07月,２．２ターボ ディーゼルＱ４ヴェローチェ,2200,8.3,黒,AC NV TV AW 革
アルファロメオ,ジュリア 4D 4WD,2018,ＡＴ,32,95220,4 - きれい,219 ～ 223,2025年07月,ヴェローチェ,2000,,青,AC AW 革
アルファロメオ,アルファ１５６スポーツワゴン 2WD,2005,ＡＴ,57,932BW,3 - 普通,4 ～ 8,2025年07月,,2500,,赤,AC NV TV AW SR 革
アルファロメオ,トナーレ 5D 2WD,2023,ＡＴ,12,AV115,5 - すごくきれい,323 ～ 327,2025年07月,ヴェローチェ,1500,8.4,白,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,109,940141,3 - 普通,4 ～ 8,2025年07月,スポルティーバ,1400,8.5,赤,AC 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,85,940141,4 - きれい,30 ～ 35,2025年07月,スポルティーバ,1400,,グレー,AC 革
アルファロメオ,アルファＧＴ 2WD,2006,ＡＴ,51,93720L,4 - きれい,2 ～ 5,2025年07月,,2000,,グレー,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,134,940141,4 - きれい,11 ～ 17,2025年07月,スポルティーバ,1400,8.11,白,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2012,６ＭＴ,233,94018,3 - 普通,7 ～ 10,2025年07月,,1700,,白,AC AW
アルファロメオ,アルファブレラ クーペ 4WD,2010,ＡＴ,47,93932S,4 - きれい,90 ～ 95,2025年07月,ＪＴＳ Ｑ４Ｑトロイタリアインディペンデント,3200,,,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2022,ＡＴ,41,94922,4 - きれい,263 ～ 267,2025年07月,２．２ターボ ディーゼルＱ４ＴＩ,2200,,黒,AC NV TV AW 革
アルファロメオ,アルファ１５６ 4D 2WD,2003,６ＭＴ,62,932AXB,4 - きれい,237 ～ 242,2025年07月,ＧＴＡ ３．２ Ｖ６ ２４Ｖ,3200,9.2,赤,AC NV TV AW 革
アルファロメオ,アルファ１４７ 2WD,2008,ＡＴ,42,937AB,4 - きれい,1 ～ 6,2025年07月,,2000,,赤,AC AW
アルファロメオ,ステルヴィオ 4WD,2018,ＡＴ,67,94920,4 - きれい,129 ～ 134,2025年07月,,2000,7.11,青,AC AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2018,ＡＴ,51,94920,3 - 普通,140 ～ 142,2025年07月,ファーストエディション,2000,,グレー,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,103,94014,4 - きれい,2 ～ 7,2025年07月,スプリント,1400,,白,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 2WD,2013,ＡＴ,77,940141,4 - きれい,11 ～ 15,2025年07月,,1400,,赤,AC
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,7,95220,5 - すごくきれい,373 ～ 379,2025年07月,ヴェローチェ,2000,9.2,白,AC
アルファロメオ,アルファ１５５ 4D 2WD,1996,５ＭＴ,143,167A1E,3 - 普通,18 ～ 22,2025年07月,２．５ Ｖ６,2500,,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,172,94018,3 - 普通,6 ～ 8,2025年07月,クアドリフォリオ ヴェルデ,1700,,白,AC 革
アルファロメオ,アルファＧＴ 2WD,2007,ＡＴ,102,93922,3 - 普通,6 ～ 12,2025年07月,,2200,,黒,AC
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,99,940141,3 - 普通,5 ～ 10,2025年07月,コンペティツィオーネ,1400,,黒,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2024,ＡＴ,0,94920,5 - すごくきれい,448 ～ 451,2025年07月,２．０ターボ Ｑ４コンペティツィオーネ,2000,9.7,赤,AC NV TV AW 革
アルファロメオ,アルファ１５９ 2WD,2007,ＡＴ,103,93922,3 - 普通,7 ～ 11,2025年07月,,2200,,黒,AC
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,99,940141,4 - きれい,3 ～ 7,2025年07月,コンペティツィオーネ,1400,,,AC NV TV AW 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,83,940141,4 - きれい,10 ～ 13,2025年07月,,1400,,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 2WD,2012,ＡＴ,95,940141,3 - 普通,4 ～ 7,2025年07月,,1400,,赤,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,52,94018,4 - きれい,68 ～ 73,2025年07月,クアドリフォリオ ヴェルデ,1700,8.6,白,AC NV TV AW 革
アルファロメオ,アルファ１４７ 5D 2WD,2006,ＡＴ,19,937AB,4 - きれい,13 ～ 16,2025年07月,２．０ ツインスパーク,2000,,赤,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,44,940141,4 - きれい,5 ～ 9,2025年07月,コンペティツィオーネ,1400,,シルバー,AC NV TV AW 革
アルファロメオ,アルファ１４５ 3D 2WD,2001,５ＭＴ,137,930A534,3 - 普通,13 ～ 17,2025年07月,クアドリフォリオ,2000,,黄,AC NV TV AW SR 革
アルファロメオ,アルファブレラ 4WD,2009,ＡＴ,110,93932S,3 - 普通,39 ～ 43,2025年07月,,3200,,白,AC
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,46,940141,4 - きれい,17 ～ 20,2025年07月,スポルティーバ,1400,9.3,白,AC AW 革
アルファロメオ,アルファスポーツワゴン 5D 2WD,2000,５ＭＴ,83,932B2,3 - 普通,6 ～ 11,2025年07月,,2000,,シルバー,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2017,ＡＴ,48,940181,5 - すごくきれい,117 ～ 121,2025年07月,ヴェローチェ,1800,,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,73,940141,4 - きれい,4 ～ 6,2025年07月,スプリント,1400,,グレー,AC AW 革
アルファロメオ,ステルヴィオ 4WD,2019,ＡＴ,80,94920,4 - きれい,124 ～ 129,2025年07月,,2000,,シルバー,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2010,６ＭＴ,17,955141,3 - 普通,12 ～ 15,2025年07月,１．４ターボスポーツ,1400,,白,AC AW
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,26,95220,4 - きれい,200 ～ 206,2025年07月,スプリント,2000,8.6,白,AC
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,20,94920,5 - すごくきれい,245 ～ 249,2025年07月,２．０ターボ Ｑ４スポーツパッケージ,2000,7.10,青,AC AW 革
アルファロメオ,トナーレ 5D 2WD,2023,ＡＴ,16,AV115,5 - すごくきれい,297 ～ 303,2025年07月,ヴェローチェ,1500,8.9,グレー,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2017,ＡＴ,45,955142,4 - きれい,75 ～ 79,2025年07月,スーパー,1400,7.12,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,41,940141,4 - きれい,21 ～ 25,2025年07月,スポルティーバ アルフィスティ,1400,,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2011,ＡＴ,90,955142,4 - きれい,7 ～ 9,2025年07月,コンペティツィオーネ,1400,8.7,赤,AC 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,103,94018,4 - きれい,67 ～ 70,2025年07月,クアドリフォリオ ヴェルデ アルフィスティ２,1700,,パープル,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2017,ＡＴ,54,940181,5 - すごくきれい,109 ～ 115,2025年07月,ヴェローチェ,1800,7.10,白,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2019,ＡＴ,65,94922,5 - すごくきれい,138 ～ 142,2025年07月,２．２ターボ ディーゼルＱ４,2200,8.6,青,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,34,94929,5 - すごくきれい,505 ～ 508,2025年07月,クアドリフォリオ,2900,9.4,黒,AC AW 革
アルファロメオ,アルファ１４７ 3D 2WD,2004,ＡＴ,89,937AXL,4 - きれい,60 ～ 65,2025年07月,ＧＴＡ セレスピード,3200,8.2,パール,AC NV TV
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,82,94014,4 - きれい,10 ～ 13,2025年07月,コンペティツィオーネ,1400,,赤,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2019,ＡＴ,17,94920,5 - すごくきれい,228 ～ 231,2025年07月,２．０ターボ Ｑ４スポーツパッケージ,2000,8.3,グレー,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2009,６ＭＴ,85,955141,3 - 普通,11 ～ 14,2025年07月,１．４ターボスポーツ,1400,9.5,赤,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2013,６ＭＴ,120,94018,3 - 普通,12 ～ 18,2025年07月,クアドリフォリオ ヴェルデ,1700,,赤,AC AW 革
アルファロメオ,ミト 3D 2WD,2017,ＡＴ,32,955142,4 - きれい,59 ～ 63,2025年07月,スーパー,1400,,白,AC NV TV AW 革
アルファロメオ,アルファ１５９ 4D 2WD,2006,６ＭＴ,137,93922,-1 - 修復歴あり,10 ～ 12,2025年07月,２．２ ＪＴＳ,2200,,赤,AC
アルファロメオ,アルファＧＴ 4D 2WD,2006,６ＭＴ,137,93922,-1 - 修復歴あり,10 ～ 12,2025年07月,２．２ ＪＴＳ,2200,,赤,AC
アルファロメオ,アルファ１５６スポーツワゴン 2WD,2005,ＡＴ,54,932BW,3 - 普通,5 ～ 9,2025年07月,,2500,,赤,AC NV TV AW 革
アルファロメオ,トナーレ 5D 2WD,2023,ＡＴ,14,AV115,5 - すごくきれい,291 ～ 294,2025年07月,ヴェローチェ,1500,,白,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,57,940141,4 - きれい,6 ～ 10,2025年07月,コンペティツィオーネ,1400,9.4,グレー,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,118,940141,4 - きれい,6 ～ 10,2025年07月,コンペティツィオーネ,1400,8.2,白,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,56,95220,4 - きれい,78 ～ 83,2025年07月,スーパー,2000,,青,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,57,940141,3 - 普通,9 ～ 11,2025年07月,スポルティーバ,1400,,赤,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2024,ＡＴ,10,95220,5 - すごくきれい,471 ～ 476,2025年07月,ヴェローチェ,2000,9.5,グレー,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2015,ＡＴ,99,940181,4 - きれい,29 ～ 34,2025年07月,クアドリフォリオ ヴェルデ,1800,8.1,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 2WD,2019,ＡＴ,46,94018P,-1 - 修復歴あり,98 ～ 103,2025年07月,,1800,8.4,赤,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,57,95229,5 - すごくきれい,384 ～ 389,2025年07月,クアドリフォリオ,2900,,パール,AC AW
アルファロメオ,アルファ１４７ 3D 2WD,2006,６ＭＴ,112,937AXL,3 - 普通,74 ～ 77,2025年07月,ＧＴＡ,3200,,赤,AC AW 革
アルファロメオ,アルファ１４７ 2WD,2003,５ＭＴ,52,937AB,3 - 普通,9 ～ 14,2025年07月,,2000,8.9,赤,AC
アルファロメオ,ジュリエッタ 2WD,2021,ＡＴ,50,94018P,5 - すごくきれい,181 ～ 186,2025年07月,,1800,8.5,赤,AC AW 革
アルファロメオ,アルファ１４５ 3D 2WD,2000,５ＭＴ,91,930A534,4 - きれい,18 ～ 24,2025年07月,クアドリフォリオ,2000,,シルバー,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2011,ＡＴ,90,955142,3 - 普通,2 ～ 7,2025年07月,スプリント,1400,,赤,AC NV TV AW
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,100,940141,3 - 普通,5 ～ 9,2025年07月,コンペティツィオーネ,1400,,黒,AC NV TV AW 革
アルファロメオ,アルファブレラ クーペ 4WD,2009,ＡＴ,117,93932S,4 - きれい,17 ～ 20,2025年07月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック,3200,,白,AC 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,76,940141,4 - きれい,8 ～ 12,2025年07月,スポルティーバ,1400,,赤,AC AW
アルファロメオ,アルファＧＴ 4D 2WD,2007,６ＭＴ,110,93922,4 - きれい,6 ～ 10,2025年07月,２．２ ＪＴＳ,2200,,グレー,AC AW
アルファロメオ,アルファブレラ クーペ 2WD,2008,ＡＴ,66,93922S,4 - きれい,28 ～ 34,2025年07月,２．２ ＪＴＳ セレスピード,2200,,黒,AC 革
アルファロメオ,ジュリエッタ 2WD,2013,ＡＴ,137,940141,3 - 普通,6 ～ 10,2025年07月,,1400,8.1,白,AC AW 革
アルファロメオ,ミト 2WD,2010,６ＭＴ,121,955141,3 - 普通,4 ～ 8,2025年07月,,1400,,白,AC
アルファロメオ,ミト 3D 2WD,2012,ＡＴ,35,955142,3 - 普通,6 ～ 11,2025年07月,コンペティツィオーネ,1400,7.9,白,AC NV TV AW
アルファロメオ,アルファ１５９ 4D 2WD,2007,６ＭＴ,108,93922,4 - きれい,6 ～ 8,2025年07月,２．２ ＪＴＳ,2200,,グレー,AC AW
アルファロメオ,ミト 3D 2WD,2014,ＡＴ,56,955142,4 - きれい,13 ～ 18,2025年07月,スプリント,1400,8.1,赤,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,72,940141,4 - きれい,4 ～ 8,2025年07月,スプリント,1400,,グレー,AC NV TV AW 革
アルファロメオ,ミト 3D 2WD,2012,ＡＴ,88,955142,4 - きれい,15 ～ 21,2025年07月,コンペティツィオーネ,1400,8.12,茶,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,145,940141,3 - 普通,3 ～ 8,2025年07月,コンペティツィオーネ,1400,,黒,AC AW
アルファロメオ,アルファＧＴ 2WD,2011,ＡＴ,83,93720L,4 - きれい,7 ～ 13,2025年07月,,2000,,赤,AC AW
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,82,940141,3 - 普通,7 ～ 13,2025年06月,スプリント,1400,,黒,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,36,940141,3 - 普通,11 ～ 15,2025年06月,スプリント,1400,8.4,グレー,AC NV TV AW SR 革
アルファロメオ,ミト 3D 2WD,2010,ＡＴ,77,95514P,-1 - 修復歴あり,3 ～ 8,2025年06月,スプリント,1400,,白,AC AW
アルファロメオ,アルファスパイダー 2WD,2006,６ＭＴ,76,93922S,4 - きれい,49 ～ 51,2025年06月,,2200,,黒,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,54,940141,4 - きれい,7 ～ 12,2025年06月,コンペティツィオーネ,1400,,赤,AC NV TV AW 革
アルファロメオ,アルファＧＴ 4D 4WD,2008,ＡＴ,74,93932,3 - 普通,6 ～ 10,2025年06月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック ＴＩ,3200,,黒,AC AW 革
アルファロメオ,ジュリア 4D 2WD,2021,ＡＴ,40,95220,5 - すごくきれい,333 ～ 337,2025年06月,ヴェローチェ ヴィスコンティ エディション,2000,8.2,緑,AC NV TV AW SR 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,54,95220,4 - きれい,115 ～ 119,2025年06月,スーパー,2000,,赤,AC 革
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,38,95220,3 - 普通,105 ～ 108,2025年06月,スーパー,2000,,白,AC AW 革
アルファロメオ,ミト 3D 2WD,2016,ＡＴ,45,955142,5 - すごくきれい,28 ～ 33,2025年06月,コンペティツィオーネ,1400,,赤,AC NV TV AW 革
アルファロメオ,アルファ１５６ 4D 2WD,2002,ＡＴ,99,932A2,3 - 普通,4 ～ 8,2025年06月,ロッソ コルセ,2000,,赤,AC NV TV AW
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,36,940141,5 - すごくきれい,40 ～ 46,2025年06月,スポルティーバ,1400,7.9,黒,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2023,ＡＴ,15,95220,5 - すごくきれい,408 ～ 414,2025年06月,ヴェローチェ,2000,9.2,青,AC NV TV AW 革
アルファロメオ,アルファ１５９ 4D 4WD,2008,ＡＴ,76,93932,3 - 普通,5 ～ 10,2025年06月,３．２ ＪＴＳ Ｑ４ Ｑ－トロニック ＴＩ,3200,,黒,AC AW 革
アルファロメオ,ジュリエッタ 2WD,2020,ＡＴ,20,94018P,5 - すごくきれい,220 ～ 226,2025年06月,,1800,9.6,白,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2019,ＡＴ,68,95220,4 - きれい,102 ～ 104,2025年06月,スーパー,2000,8.6,黒,AC AW SR 革
アルファロメオ,ジュリア 4D 2WD,2024,ＡＴ,0,95220,5 - すごくきれい,469 ～ 475,2025年06月,ヴェローチェ,2000,9.2,青,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2023,ＡＴ,9,94922,5 - すごくきれい,353 ～ 355,2025年06月,２．２ターボ ディーゼルＱ４ＴＩ,2200,7.11,黒,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2014,ＡＴ,101,940141,4 - きれい,9 ～ 13,2025年06月,クラシカ,1400,,茶,AC NV TV AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2019,ＡＴ,98,94922,-1 - 修復歴あり,105 ～ 109,2025年06月,２．２ターボ ディーゼルＱ４,2200,8.9,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,ＡＴ,86,940141,4 - きれい,6 ～ 10,2025年06月,コンペティツィオーネ,1400,,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2013,ＡＴ,112,940141,3 - 普通,2 ～ 6,2025年06月,コンペティツィオーネ,1400,,白,AC AW SR 革
アルファロメオ,ステルヴィオ 5D 4WD,2023,ＡＴ,29,94922,5 - すごくきれい,290 ～ 292,2025年06月,２．２ターボ ディーゼルＱ４ＴＩ,2200,8.4,赤,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 5D 2WD,2020,ＡＴ,37,94018P,4 - きれい,147 ～ 152,2025年06月,ヴェローチェ １７５０ ＴＢＩ,1800,8.8,赤,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2022,ＡＴ,8,94920,5 - すごくきれい,338 ～ 344,2025年06月,２．０ターボ Ｑ４ヴェローチェ,2000,,白,AC NV TV AW 革
アルファロメオ,ジュリア 4D 2WD,2018,ＡＴ,41,95229,5 - すごくきれい,456 ～ 461,2025年06月,クアドリフォリオ アルジェント,2900,,パール,AC AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2016,ＡＴ,38,940141,3 - 普通,43 ～ 47,2025年06月,ディビーナ,1400,8.2,赤,AC NV TV AW 革
アルファロメオ,アルファスパイダー オープン 2WD,2010,ＡＴ,35,93922S,4 - きれい,108 ～ 113,2025年06月,,2200,,白,AC NV TV AW SR 革
アルファロメオ,ジュリエッタ 2WD,2021,ＡＴ,31,94018P,5 - すごくきれい,244 ～ 248,2025年06月,,1800,7.11,赤,AC NV TV AW 革
アルファロメオ,ステルヴィオ 4WD,2021,ＡＴ,33,94920,5 - すごくきれい,285 ～ 288,2025年06月,,2000,9.1,白,AC NV TV AW 革
アルファロメオ,ステルヴィオ 4WD,2022,ＡＴ,23,94920,5 - すごくきれい,340 ～ 343,2025年06月,,2000,9.6,黒,AC NV TV AW 革
アルファロメオ,ステルヴィオ 5D 4WD,2020,ＡＴ,35,94922,5 - すごくきれい,218 ～ 221,2025年06月,２．２ターボ ディーゼルＱ４スプリント,2200,,黒,AC NV TV AW 革
アルファロメオ,ジュリエッタ 5D 2WD,2012,６ＭＴ,111,94018,4 - きれい,26 ～ 30,2025年06月,クアドリフォリオ ヴェルデ,1700,,黒,AC NV TV AW 革
