メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,45,KA37,-1 - 修復歴あり,19 ～ 22,2025年09月,ＳＸＴ,3700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2019,ＡＴ,27,5 - すごくきれい,797 ～ 803,nan,2025年09月,ＳＲＴ ヘルキャット,6200,8.7,白,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,103,KA37,4 - きれい,28 ～ 30,2025年09月,ＳＸＴ,3700,7.10,グレー,AC AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2009,ＡＴ,78,4 - きれい,28 ～ 32,nan,2025年09月,ＳＸＴ,3500,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2000,ＡＴ,44,-1 - 修復歴あり,28 ～ 32,nan,2025年09月,ＳＬＴ,5900,8.2,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2022,ＡＴ,42,5 - すごくきれい,562 ～ 566,nan,2025年09月,緑II,6400,,,AC AW SR 革
ダッジ,ダッジ・ラム 2WD,2004,ＣＡＴ,82,3 - 普通,231 ～ 237,nan,2025年09月,,5900,7.11,白,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 2WD,2006,ＡＴ,98,4 - きれい,180 ～ 184,nan,2025年09月,青Ｍ,5900,8.6,,AC AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,ＡＴ,14,3 - 普通,398 ～ 402,nan,2025年09月,ＳＸＴ プラス,3600,7.8,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,104,KA37,3 - 普通,30 ～ 33,2025年09月,ＳＸＴ,3700,9.4,黒,AC AW SR 革
ダッジ,ダッジ・ラム 4D 4WD,2003,ＣＡＴ,108,3 - 普通,49 ～ 53,nan,2025年09月,ベースグレード,5700,,赤,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2013,６ＭＴ,120,4 - きれい,195 ～ 201,nan,2025年09月,Ｒ／Ｔ,5700,,オレンジ,AC AW
ダッジ,ダッジ・ラム 2WD,2002,ＣＡＴ,101,3 - 普通,78 ～ 83,nan,2025年09月,,5900,9.4,白,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2019,ＡＴ,58,5 - すごくきれい,537 ～ 542,nan,2025年09月,Ｒ／Ｔ プラス,5700,8.4,赤,AC SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,６ＭＴ,30,5 - すごくきれい,608 ～ 611,nan,2025年09月,Ｒ／Ｔ プラス,5700,9.5,グレー,AC AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2017,ＡＴ,42,5 - すごくきれい,702 ～ 705,nan,2025年09月,,6100,8.6,パール,AC AW SR 革
ダッジ,ダッジ・デュランゴ 2WD,2012,ＡＴ,147,3 - 普通,55 ～ 57,nan,2025年09月,,5700,,黒,AC AW SR 革
ダッジ,ダッジ・デュランゴ 4WD,2012,ＡＴ,231,3 - 普通,18 ～ 23,nan,2025年09月,,5700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 4WD,2012,ＡＴ,122,4 - きれい,66 ～ 69,nan,2025年09月,,3600,,白,AC AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2020,ＡＴ,74,4 - きれい,374 ～ 380,nan,2025年09月,ＳＸＴ プラス,3600,9.6,グレー,AC AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2021,ＡＴ,72,4 - きれい,320 ～ 324,nan,2025年09月,ＳＸＴ,3600,8.9,緑,AC AW
ダッジ,ダッジ・マグナム 5D 2WD,2008,ＡＴ,144,-1 - 修復歴あり,9 ～ 15,nan,2025年09月,ＲＴ,5700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,78,KA37,4 - きれい,30 ～ 34,2025年09月,ＳＸＴ,3700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2019,ＡＴ,61,5 - すごくきれい,416 ～ 422,nan,2025年09月,ＳＸＴ プラス,3600,8.4,黒,AC AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2002,ＡＴ,289,2 - 修復必要,17 ～ 20,nan,2025年09月,,5200,,オレンジ,AC SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2017,ＡＴ,33,5 - すごくきれい,596 ～ 600,nan,2025年09月,ＳＲＴ８ ３９２,6400,9.3,黒,AC AW
ダッジ,ダッジ・マグナム 5D 2WD,2012,ＡＴ,75,3 - 普通,17 ～ 22,nan,2025年09月,,2700,,グレー,AC AW SR 革
ダッジ,ダッジ・ラム 2WD,2001,ＣＡＴ,98,4 - きれい,138 ～ 140,nan,2025年09月,,5200,,黒,AC 革
ダッジ,ダッジ・ラム 4D 4WD,2008,ＣＡＴ,95,3 - 普通,150 ～ 154,nan,2025年09月,ベースグレード,5700,7.10,黒,AC SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2021,ＡＴ,58,5 - すごくきれい,357 ～ 360,nan,2025年09月,,3600,9.1,グレー,AC
ダッジ,ダッジ・ナイトロ 4WD,2008,ＡＴ,169,KA37,3 - 普通,16 ～ 19,2025年09月,,3700,8.1,黒,AC AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,71,KA37,-1 - 修復歴あり,23 ～ 29,2025年09月,ＳＸＴ,3700,,白,AC AW 革
ダッジ,ダッジ・ラム 2WD,2001,ＡＴ,67,3 - 普通,27 ～ 29,nan,2025年09月,,5200,,白,AC 革
ダッジ,ダッジ・マグナム 5D 2WD,2005,ＡＴ,44,4 - きれい,43 ～ 46,nan,2025年09月,ＲＴ,5700,8.5,クリーム,AC AW SR 革
ダッジ,ダッジ・キャリバー 5D 2WD,2008,ＡＴ,111,PM20,3 - 普通,21 ～ 25,2025年09月,ＳＥ,2000,8.4,赤,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,16,KA37,5 - すごくきれい,103 ～ 106,2025年09月,ＳＸＴ,3700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2013,ＡＴ,134,4 - きれい,62 ～ 66,nan,2025年09月,クルー,3600,8.1,黒,AC AW 革
ダッジ,ダッジ・チャージャー 4D 2WD,2013,ＡＴ,77,4 - きれい,252 ～ 254,nan,2025年09月,Ｒ／Ｔ,5700,8.6,黒,AC SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2016,ＡＴ,87,5 - すごくきれい,280 ～ 285,nan,2025年09月,ＳＸＴ,3500,8.5,黒,AC AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2007,ＣＡＴ,125,4 - きれい,207 ～ 212,nan,2025年09月,ベースグレード,5200,8.5,黒,AC AW 革
ダッジ,ダッジ・ラム 4D 2WD,2006,ＣＡＴ,213,3 - 普通,97 ～ 103,nan,2025年09月,,5200,,グレー,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2010,ＡＴ,85,4 - きれい,190 ～ 193,nan,2025年09月,ＳＥ,3500,9.1,白,AC
ダッジ,ダッジ・ナイトロ 5D 4WD,2012,ＡＴ,134,KA37,4 - きれい,27 ～ 30,2025年09月,ＳＸＴ,3700,,白,AC
ダッジ,ダッジ・ＪＣ 5D 2WD,2009,ＡＴ,157,JC27,3 - 普通,7 ～ 10,2025年09月,ＳＸＴ,2700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2013,ＡＴ,82,4 - きれい,197 ～ 200,nan,2025年08月,,3500,8.3,シルバー,AC
ダッジ,ダッジ・ラム 2D 2WD,2000,ＡＴ,20,3 - 普通,47 ～ 52,nan,2025年08月,ベースグレード,5200,,白,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2014,ＡＴ,87,4 - きれい,214 ～ 216,nan,2025年08月,ＳＸＴ,3600,,黒,AC NV TV AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2017,ＡＴ,34,5 - すごくきれい,442 ～ 444,nan,2025年08月,ＳＸＴ プラス,3600,9.6,グレー,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2005,ＡＴ,152,3 - 普通,144 ～ 146,nan,2025年08月,ベースグレード,5900,,オレンジ,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2010,ＡＴ,86,5 - すごくきれい,183 ～ 185,nan,2025年08月,ＳＥ,3500,,白,AC NV TV AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,59,KA37,-1 - 修復歴あり,41 ～ 44,2025年08月,ＳＸＴ,3700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2011,ＡＴ,32,4 - きれい,197 ～ 200,nan,2025年08月,黒II,3600,8.8,,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2018,ＡＴ,155,3 - 普通,169 ～ 172,nan,2025年08月,ＳＸＴ,3600,8.3,グレー,AC AW
ダッジ,ダッジ・ラム 4D 2WD,2006,ＣＡＴ,100,4 - きれい,142 ～ 146,nan,2025年08月,ベースグレード,5700,,赤,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2021,ＡＴ,28,5 - すごくきれい,583 ～ 586,nan,2025年08月,Ｒ／Ｔ プラス,5700,8.5,グレー,AC AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2015,ＣＡＴ,150,3 - 普通,75 ～ 80,nan,2025年08月,クワッドキャブ,4700,,白,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2016,ＡＴ,96,4 - きれい,232 ～ 236,nan,2025年08月,ＳＸＴ,3600,7.11,黒,AC NV TV AW 革
ダッジ,ダッジ・チャージャー 4D 2WD,2010,ＡＴ,93,4 - きれい,26 ～ 30,nan,2025年08月,,2700,,白,AC
ダッジ,ダッジ・チャージャー 4D 2WD,2010,ＡＴ,95,4 - きれい,25 ～ 28,nan,2025年08月,,2700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2012,ＡＴ,143,4 - きれい,49 ～ 51,nan,2025年08月,クルー,3600,9.3,ゴールド,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,67,KA37,3 - 普通,31 ～ 35,2025年08月,ＳＸＴ,3700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,114,KA37,3 - 普通,9 ～ 13,2025年08月,ＳＸＴ,3700,,黒,AC
ダッジ,ダッジ・デュランゴ 2WD,2012,ＡＴ,125,4 - きれい,59 ～ 63,nan,2025年08月,,3600,,白,AC NV TV AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2012,ＡＴ,118,-1 - 修復歴あり,116 ～ 119,nan,2025年08月,,3500,8.10,グレー,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2018,ＡＴ,49,5 - すごくきれい,660 ～ 663,nan,2025年08月,ＳＲＴ ヘルキャット,6200,8.11,黒,AC AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,79,KA37,5 - すごくきれい,55 ～ 61,2025年08月,ＳＸＴ,3700,8.4,グレー,AC AW 革
ダッジ,ダッジ・ナイトロ 4WD,2009,ＡＴ,122,KA37,4 - きれい,9 ～ 13,2025年08月,,3700,,赤,
ダッジ,ダッジ・チャージャー 4D 2WD,2010,ＡＴ,141,-1 - 修復歴あり,12 ～ 16,nan,2025年08月,ＳＥ,2700,,白,AC 革
ダッジ,ダッジ・ラム 4D 2WD,2003,ＣＡＴ,217,3 - 普通,82 ～ 86,nan,2025年08月,ベースグレード,5200,,白,AC NV TV AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,20,5 - すごくきれい,621 ～ 627,nan,2025年08月,Ｒ／Ｔ,5700,9.7,黒,AC AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,36,4 - きれい,283 ～ 287,nan,2025年08月,ＳＸＴ,3600,,黒,AC
ダッジ,ダッジ・マグナム 5D 2WD,2006,ＡＴ,149,3 - 普通,23 ～ 28,nan,2025年08月,ＲＴ,5700,8.12,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2013,ＡＴ,185,3 - 普通,47 ～ 51,nan,2025年08月,青II,4700,,,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2019,ＡＴ,7,5 - すごくきれい,1161 ～ 1165,nan,2025年08月,ＳＲＴ ヘルキャット,6200,8.8,グレー,AC AW SR
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2023,ＡＴ,4,5 - すごくきれい,810 ～ 813,nan,2025年08月,Ｒ／Ｔ プラス,5700,8.5,黒,AC AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,23,5 - すごくきれい,619 ～ 623,nan,2025年08月,Ｒ／Ｔ プラス,5700,7.5,オレンジ,AC AW 革
ダッジ,ダッジ・チャレンジャー 2WD,2009,ＡＴ,73,4 - きれい,143 ～ 145,nan,2025年08月,,3500,,黒,
ダッジ,ダッジ・ラム 2WD,2007,ＣＡＴ,124,4 - きれい,99 ～ 103,nan,2025年08月,,5200,,黒,AC
ダッジ,ダッジ・ラム 4D 2WD,2004,ＡＴ,105,3 - 普通,187 ～ 192,nan,2025年08月,ベースグレード,5900,,黒,AC NV TV
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2013,ＡＴ,61,4 - きれい,206 ～ 212,nan,2025年08月,,3500,8.4,黒,AC 革
ダッジ,ダッジ・ラム 4WD,2005,ＣＡＴ,220,3 - 普通,36 ～ 41,nan,2025年08月,,5700,,黒,AC 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,104,KA37,4 - きれい,30 ～ 34,2025年08月,ＳＸＴ,3700,8.4,グレー,AC NV TV AW 革
ダッジ,ダッジ・ラム 4D 4WD,2006,ＣＡＴ,97,4 - きれい,150 ～ 154,nan,2025年07月,ベースグレード,5700,,赤,AC NV TV
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2011,ＡＴ,32,5 - すごくきれい,177 ～ 180,nan,2025年07月,ＳＥ,3600,8.5,,AC NV TV AW
ダッジ,ダッジ・チャレンジャー 2WD,2015,６ＭＴ,23,5 - すごくきれい,656 ～ 658,nan,2025年07月,,6400,9.1,シルバー,AC AW 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,47,KA37,3 - 普通,40 ～ 44,2025年07月,ＳＸＴ,3700,,白,AC NV TV AW
ダッジ,ダッジ・ラム 4D 4WD,2004,ＡＴ,96,4 - きれい,120 ～ 125,nan,2025年07月,,5700,7.8,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2012,ＡＴ,36,4 - きれい,306 ～ 308,nan,2025年07月,Ｒ／Ｔ,5700,8.3,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,53,KA37,3 - 普通,29 ～ 34,2025年07月,ＳＸＴ,3700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2014,ＡＴ,105,4 - きれい,202 ～ 207,nan,2025年07月,Ｒ／Ｔ クラシック,5700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2009,ＡＴ,113,3 - 普通,11 ～ 13,nan,2025年07月,ＳＥ,2700,,白,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 2WD,1994,ＡＴ,61,3 - 普通,152 ～ 155,nan,2025年07月,,5900,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2016,ＡＴ,7,5 - すごくきれい,426 ～ 431,nan,2025年07月,Ｒ／Ｔ プラス,5700,,白,AC SR 革
ダッジ,ダッジ・ラム 2WD,2006,ＣＡＴ,173,3 - 普通,102 ～ 106,nan,2025年07月,,5200,8.1,白,AC NV TV AW SR 革
ダッジ,ダッジ・ダコタ 2D 2WD,1997,ＡＴ,185,3 - 普通,34 ～ 36,nan,2025年07月,ベースグレード,5200,,白,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2009,ＡＴ,63,4 - きれい,18 ～ 21,nan,2025年07月,,2700,9.2,白,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2010,ＡＴ,54,5 - すごくきれい,120 ～ 123,nan,2025年07月,クワッドキャブ,5700,7.12,白,AC NV TV AW SR 革
ダッジ,ダッジ・ダコタ 2D 2WD,2007,ＣＡＴ,74,3 - 普通,76 ～ 81,nan,2025年07月,ＳＬＴ,4700,,シルバー,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2010,ＡＴ,52,5 - すごくきれい,261 ～ 266,nan,2025年07月,Ｒ／Ｔ,5700,8.2,黒,AC AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2011,ＡＴ,59,4 - きれい,28 ～ 32,nan,2025年07月,ＳＸＴ,3500,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2010,ＡＴ,52,5 - すごくきれい,261 ～ 266,nan,2025年07月,Ｒ／Ｔ,5700,8.2,黒,AC AW SR 革
ダッジ,ダッジ・ダコタ 2D 2WD,2007,ＣＡＴ,74,3 - 普通,76 ～ 81,nan,2025年07月,ＳＬＴ,4700,,シルバー,AC AW
ダッジ,ダッジ・ラム 2WD,2004,ＣＡＴ,75,-1 - 修復歴あり,82 ～ 87,nan,2025年07月,,5200,,白,AC
ダッジ,ダッジ・ナイトロ 4WD,2007,ＡＴ,114,KA37,3 - 普通,8 ～ 12,2025年07月,,3700,8.12,黒,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 5D 2WD,2013,ＡＴ,175,3 - 普通,60 ～ 65,nan,2025年07月,クルー,3600,8.3,白,AC NV TV AW SR 革
ダッジ,ダッジ・ＪＣ 5D 2WD,2009,ＡＴ,108,JC27,3 - 普通,8 ～ 14,2025年07月,ＳＸＴ,2700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2015,ＡＴ,75,4 - きれい,220 ～ 224,nan,2025年07月,ＳＸＴ,3600,,白,AC NV TV AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2016,ＡＴ,43,5 - すごくきれい,388 ～ 393,nan,2025年07月,ＳＸＴ,3600,7.12,黒,AC NV TV AW 革
ダッジ,ダッジ・ラム 4D 2WD,2002,ＡＴ,93,4 - きれい,171 ～ 177,nan,2025年07月,,3900,,白,AC 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2015,ＡＴ,67,5 - すごくきれい,280 ～ 283,nan,2025年07月,ＳＸＴ プラス,3600,8.9,白,AC NV TV AW 革
ダッジ,ダッジ・ラム 4D 4WD,2004,ＣＡＴ,123,4 - きれい,77 ～ 81,nan,2025年07月,ベースグレード,5700,,黒,AC
ダッジ,ダッジ・デュランゴ 2WD,2015,ＡＴ,59,5 - すごくきれい,346 ～ 348,nan,2025年07月,,5700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2022,ＡＴ,30,5 - すごくきれい,606 ～ 610,nan,2025年07月,Ｒ／Ｔ プラス,5700,9.5,グレー,AC AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2016,ＡＴ,22,5 - すごくきれい,403 ～ 409,nan,2025年07月,ＳＸＴ,3600,,黒,AC AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2012,ＡＴ,15,5 - すごくきれい,372 ～ 375,nan,2025年07月,ＳＲＴ８ ３９２,6400,7.11,黒,AC SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,128,KA37,3 - 普通,8 ～ 12,2025年07月,ＳＸＴ,3700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2022,ＡＴ,61,5 - すごくきれい,947 ～ 952,nan,2025年07月,,6100,9.3,青,AC AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2024,６ＭＴ,4,5 - すごくきれい,987 ～ 993,nan,2025年07月,,6400,9.6,黒,AC AW 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2013,ＡＴ,87,4 - きれい,225 ～ 229,nan,2025年07月,,3600,,黒,AC SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2017,ＡＴ,120,4 - きれい,220 ～ 223,nan,2025年07月,ＳＸＴ,3600,,グレー,AC AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,102,KA37,4 - きれい,29 ～ 34,2025年07月,ＳＸＴ,3700,8.2,グレー,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2010,ＡＴ,141,4 - きれい,14 ～ 19,nan,2025年07月,ＳＥ,2700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 4D 2WD,2000,ＣＡＴ,71,4 - きれい,102 ～ 105,nan,2025年07月,,5200,7.6,黒,AC 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,92,KA37,5 - すごくきれい,24 ～ 30,2025年07月,ＳＸＴ,3700,8.5,黒,AC NV TV AW 革
ダッジ,ダッジ・チャージャー 2WD,2011,ＡＴ,53,4 - きれい,131 ～ 136,nan,2025年07月,,3500,,白,AC
ダッジ,ダッジ・チャレンジャー 2WD,2017,ＡＴ,13,5 - すごくきれい,607 ～ 612,nan,2025年07月,,6400,7.10,黒,AC AW SR 革
ダッジ,ダッジ・デュランゴ 5D 4WD,2011,ＡＴ,73,5 - すごくきれい,160 ～ 166,nan,2025年07月,シタデル,3600,8.11,黒,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2010,ＡＴ,141,3 - 普通,6 ～ 10,nan,2025年07月,,2700,,黒,AC NV TV AW 革
ダッジ,ダッジ・ラム 4D 2WD,2009,ＣＡＴ,137,4 - きれい,206 ～ 209,nan,2025年07月,ベースグレード,5200,,グレー,AC NV TV
ダッジ,ダッジ・チャレンジャー 2WD,2021,ＡＴ,49,5 - すごくきれい,450 ～ 452,nan,2025年07月,,6400,8.6,青,AC 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2011,ＡＴ,25,5 - すごくきれい,372 ～ 378,nan,2025年07月,Ｒ／Ｔ,5700,8.9,黒,AC AW 革
ダッジ,ダッジ・チャージャー 4D 2WD,2021,ＡＴ,35,5 - すごくきれい,579 ～ 583,nan,2025年07月,Ｒ／Ｔ,5700,8.11,緑,AC AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2012,ＡＴ,53,4 - きれい,115 ～ 119,nan,2025年07月,,5700,,赤,AC SR
ダッジ,ダッジ・チャージャー 4D 2WD,2010,ＡＴ,74,4 - きれい,17 ～ 21,nan,2025年07月,ＳＸＴ,3500,,黒,AC AW
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,109,4 - きれい,75 ～ 77,nan,2025年07月,,3500,,黒,AC AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2008,ＡＴ,94,KA37,-1 - 修復歴あり,17 ～ 20,2025年06月,Ｒ／Ｔ,3700,,黒,AC NV TV 革
ダッジ,ダッジ・ラム 4D 4WD,2009,ＡＴ,132,4 - きれい,156 ～ 159,nan,2025年06月,ベースグレード,5700,7.12,ワイン,AC NV TV AW SR 革
ダッジ,ダッジ・デュランゴ 2WD,2016,ＡＴ,105,4 - きれい,284 ～ 289,nan,2025年06月,,5700,7.8,黒,AC AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2020,ＡＴ,31,5 - すごくきれい,679 ～ 683,nan,2025年06月,,6100,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2020,ＡＴ,35,5 - すごくきれい,679 ～ 683,nan,2025年06月,,6100,,黒,AC
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2017,ＡＴ,48,4 - きれい,551 ～ 555,nan,2025年06月,ＳＲＴ８ ３９２,6400,8.12,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2021,ＡＴ,21,5 - すごくきれい,617 ～ 620,nan,2025年06月,,6400,8.2,青,AC AW 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,146,KA37,4 - きれい,8 ～ 13,2025年06月,ＳＸＴ,3700,8.11,グレー,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,113,4 - きれい,59 ～ 63,nan,2025年06月,,3500,,黒,AC AW
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2014,ＡＴ,52,4 - きれい,368 ～ 373,nan,2025年06月,ＳＲＴ８,6400,9.2,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 2WD,2012,ＡＴ,110,4 - きれい,60 ～ 62,nan,2025年06月,,3500,,黒,AC AW
ダッジ,ダッジ・ラム 4D 2WD,2012,ＣＡＴ,63,4 - きれい,41 ～ 46,nan,2025年06月,ベースグレード,5700,,シルバー,AC NV TV AW SR 革
ダッジ,ダッジ・チャージャー 4D 4WD,2013,ＡＴ,106,4 - きれい,86 ～ 90,nan,2025年06月,ＳＸＴ,3500,,黒,AC 革
ダッジ,ダッジ・チャレンジャー 2WD,2023,ＡＴ,34,5 - すごくきれい,749 ～ 753,nan,2025年06月,,6400,8.6,黒,AC AW SR
ダッジ,ダッジ・デュランゴ 5D 4WD,2003,ＡＴ,154,3 - 普通,13 ～ 18,nan,2025年06月,ＲＴ,5900,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー 2WD,2022,ＡＴ,10,5 - すごくきれい,752 ～ 755,nan,2025年06月,,6400,,グレー,AC AW 革
ダッジ,ダッジ・ラム 2WD,2002,ＣＡＴ,142,4 - きれい,162 ～ 166,nan,2025年06月,,5200,7.9,白,AC
ダッジ,ダッジ・ラム 4D 2WD,2003,ＣＡＴ,121,4 - きれい,55 ～ 57,nan,2025年06月,ベースグレード,5200,,白,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2016,ＡＴ,55,5 - すごくきれい,659 ～ 663,nan,2025年06月,ＳＲＴ ヘルキャット,6200,7.8,黒,AC NV TV AW SR 革
ダッジ,ダッジ・チャレンジャー クーペ 2WD,2015,ＡＴ,86,3 - 普通,179 ～ 182,nan,2025年06月,Ｒ／Ｔ,5700,8.1,グレー,AC NV TV AW
ダッジ,ダッジ・ナイトロ 5D 4WD,2011,ＡＴ,91,KA37,4 - きれい,25 ～ 28,2025年06月,ＳＸＴ,3700,8.6,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ナイトロ 5D 4WD,2007,ＡＴ,117,KA37,3 - 普通,12 ～ 15,2025年06月,ＳＸＴ,3700,,黒,AC NV TV AW SR 革
ダッジ,ダッジ・バン 4D 2WD,2000,ＣＡＴ,107,3 - 普通,20 ～ 23,nan,2025年06月,ベースグレード,5200,7.8,白,AC NV TV AW SR 革
ダッジ,ダッジ・マグナム 5D 2WD,2006,ＡＴ,68,-1 - 修復歴あり,12 ～ 16,nan,2025年06月,,2700,7.10,黒,AC NV TV AW SR 革
ダッジ,ダッジ・ラム 2WD,2003,ＡＴ,93,4 - きれい,176 ～ 180,nan,2025年06月,,5200,8.7,白,AC AW
