メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,600,3 - 普通,119 ～ 124,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,342,3 - 普通,59 ～ 62,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,367,3 - 普通,85 ～ 89,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,1002,3 - 普通,218 ～ 221,nan,2025年08月,,,8.3,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,179,MK25A,3 - 普通,88 ～ 91,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,294,MK25A,3 - 普通,62 ～ 67,2025年08月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,1002,3 - 普通,141 ～ 143,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,998,3 - 普通,73 ～ 76,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,89,3 - 普通,128 ～ 133,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1993,５ＭＴ,168,DG2S41,3 - 普通,56 ～ 61,2025年08月,ダンプ,4200,,青,AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,624,MK21A,3 - 普通,107 ～ 111,2025年08月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,1992,５ＭＴ,151,DG2S41,3 - 普通,53 ～ 58,2025年08月,ベースグレード,4200,7.10,青,AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,188,3 - 普通,68 ～ 71,nan,2025年08月,Ｌグリーン,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,832,3 - 普通,162 ～ 166,nan,2025年08月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2000,５ＭＴ,296,BKR66EA,3 - 普通,37 ～ 40,2025年08月,,4300,,白,AC
日産ディーゼル,コンドル 2WD,2004,５ＭＴ,216,3 - 普通,104 ～ 107,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2017,６ＭＴ,1016,3 - 普通,98 ～ 102,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,682,3 - 普通,49 ～ 51,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,261,3 - 普通,44 ～ 49,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,1995,６ＭＴ,170,3 - 普通,114 ～ 117,nan,2025年08月,,,8.2,,000 AC
日産ディーゼル,コンドル 2WD,2018,６ＭＴ,473,3 - 普通,78 ～ 82,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1996,５ＭＴ,198,BKR66ED,3 - 普通,101 ～ 106,2025年08月,ダンプ,4300,8.3,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,122,3 - 普通,338 ～ 344,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,362,3 - 普通,58 ～ 64,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,344,3 - 普通,68 ～ 72,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,52,2 - 修復必要,49 ～ 53,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,996,3 - 普通,45 ～ 48,nan,2025年08月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2000,７ＭＴ,1189,3 - 普通,130 ～ 134,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1998,６ＭＴ,998,3 - 普通,185 ～ 188,nan,2025年08月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,31,3 - 普通,156 ～ 160,nan,2025年08月,,,8.2,緑,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,1000,3 - 普通,128 ～ 134,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,991,3 - 普通,169 ～ 172,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1987,６ＭＴ,193,3 - 普通,98 ～ 101,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,450,3 - 普通,41 ～ 46,nan,2025年08月,,,7.12,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,391,3 - 普通,311 ～ 313,nan,2025年08月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,261,3 - 普通,77 ～ 82,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,454,3 - 普通,135 ～ 139,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2001,６ＭＴ,1000,3 - 普通,119 ～ 124,nan,2025年07月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,388,3 - 普通,110 ～ 113,nan,2025年07月,ベースグレード,6900,,オレンジ,AC
日産ディーゼル,コンドル 2WD,1999,５ＭＴ,88,BKR66EA,3 - 普通,52 ～ 57,2025年07月,,4300,,白,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,572,3 - 普通,69 ～ 73,nan,2025年07月,,,7.7,,000 AC NV TV AW SR 革
日産ディーゼル,コンドル 2D 2WD,1993,６ＭＴ,143,MK210HN,3 - 普通,132 ～ 137,2025年07月,ベースグレード,7000,,白,AC
日産ディーゼル,コンドル 2WD,2002,６ＭＴ,479,MK25A,3 - 普通,126 ～ 129,2025年07月,,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,732,3 - 普通,103 ～ 108,nan,2025年07月,ベースグレード,6900,,,AC NV TV
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,514,MK25A,-1 - 修復歴あり,244 ～ 247,2025年07月,ベースグレード,6900,,緑,AC
日産ディーゼル,コンドル 2D 2WD,2000,６ＭＴ,997,MK252KH,3 - 普通,127 ～ 130,2025年07月,ベースグレード,6900,8.2,白,AC
日産ディーゼル,コンドル 2D 2WD,1997,５ＭＴ,160,BKR66ED,3 - 普通,116 ～ 119,2025年07月,ダンプ,4300,,白,AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,52,3 - 普通,183 ～ 189,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,567,3 - 普通,92 ～ 97,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,818,3 - 普通,75 ～ 80,nan,2025年07月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,629,3 - 普通,36 ～ 41,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,537,3 - 普通,34 ～ 40,nan,2025年07月,,,,,0
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,158,3 - 普通,82 ～ 84,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,192,3 - 普通,55 ～ 61,nan,2025年07月,,,,,0
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,134,MK25A,3 - 普通,119 ～ 125,2025年07月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,540,3 - 普通,60 ～ 66,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1998,６ＭＴ,1000,3 - 普通,97 ～ 99,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,204,MK21A,-1 - 修復歴あり,123 ～ 125,2025年07月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,865,3 - 普通,59 ～ 65,nan,2025年07月,,,,青,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,629,3 - 普通,50 ～ 55,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1996,６ＭＴ,278,3 - 普通,120 ～ 125,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,208,3 - 普通,85 ～ 90,nan,2025年07月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,500,3 - 普通,105 ～ 110,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,686,3 - 普通,313 ～ 319,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,253,3 - 普通,76 ～ 80,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,262,3 - 普通,198 ～ 202,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,628,3 - 普通,298 ～ 304,nan,2025年07月,,,7.8,,000 AC
日産ディーゼル,コンドル 2D 2WD,2000,５ＭＴ,290,BKR66ED,3 - 普通,73 ～ 77,2025年07月,,4300,,,ダンプ
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,657,3 - 普通,76 ～ 80,nan,2025年07月,,,8.5,白,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,1002,MK25A,3 - 普通,71 ～ 76,2025年07月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,121,3 - 普通,78 ～ 80,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1993,６ＭＴ,52,MK210HN,3 - 普通,135 ～ 139,2025年07月,,7000,8.7,白,AC
日産ディーゼル,コンドル 2WD,2002,６ＭＴ,373,MK21A,3 - 普通,60 ～ 64,2025年07月,,6900,,白,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,529,3 - 普通,29 ～ 33,nan,2025年07月,,,,ゴールド,000 AC
日産ディーゼル,コンドル 2D 2WD,1992,５ＭＴ,299,UH4YS41,3 - 普通,72 ～ 77,2025年07月,ベースグレード,4600,,白,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,1000,3 - 普通,142 ～ 146,nan,2025年07月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,231,3 - 普通,53 ～ 56,nan,2025年07月,青II,,,,000 AC
日産ディーゼル,コンドル 2WD,1989,６ＭＴ,352,2 - 修復必要,80 ～ 82,nan,2025年07月,,,,白,0
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,757,MK26A,-1 - 修復歴あり,53 ～ 58,2025年07月,,9200,,白,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,410,3 - 普通,57 ～ 62,nan,2025年07月,,,,,000 AC NV TV AW SR 革
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,484,3 - 普通,63 ～ 65,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1999,６ＭＴ,996,3 - 普通,142 ～ 147,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,404,3 - 普通,57 ～ 59,nan,2025年07月,,,,,000 AC NV TV
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,91,MK26A,3 - 普通,63 ～ 68,2025年07月,ベースグレード,9200,7.11,,AC
日産ディーゼル,コンドル 2WD,1999,６ＭＴ,444,3 - 普通,80 ～ 84,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,75,3 - 普通,129 ～ 133,nan,2025年07月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,1995,６ＭＴ,328,MK210BND,3 - 普通,98 ～ 102,2025年07月,ダンプ,6900,7.11,白,AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,656,3 - 普通,103 ～ 107,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,966,2 - 修復必要,48 ～ 52,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,156,3 - 普通,80 ～ 84,nan,2025年07月,ベースグレード,9200,,白,AC
日産ディーゼル,コンドル 2D 2WD,1994,６ＭＴ,75,3 - 普通,118 ～ 121,nan,2025年07月,ベースグレード,6900,8.6,白,AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,236,3 - 普通,74 ～ 78,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,273,MK25A,3 - 普通,84 ～ 86,2025年07月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,471,MK25A,-1 - 修復歴あり,70 ～ 72,2025年07月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,1031,MK252KH,3 - 普通,82 ～ 87,2025年07月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,371,3 - 普通,54 ～ 58,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,390,3 - 普通,147 ～ 152,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,641,3 - 普通,68 ～ 74,nan,2025年07月,,,8.2,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,156,3 - 普通,80 ～ 84,nan,2025年07月,ベースグレード,9200,,白,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,371,3 - 普通,54 ～ 58,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,390,3 - 普通,147 ～ 152,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,641,3 - 普通,68 ～ 74,nan,2025年07月,,,8.2,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,75,3 - 普通,129 ～ 133,nan,2025年07月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2D 2WD,1995,６ＭＴ,328,MK210BND,3 - 普通,98 ～ 102,2025年07月,ダンプ,6900,7.11,白,AC
日産ディーゼル,コンドル 2D 2WD,1994,５ＭＴ,359,UH5YS41,-1 - 修復歴あり,55 ～ 57,2025年07月,強化ダンプ,4600,,白,AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,1002,MK25A,3 - 普通,220 ～ 222,2025年07月,,6900,7.8,黒,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,662,3 - 普通,39 ～ 42,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,663,MK21A,3 - 普通,69 ～ 72,2025年07月,,6900,,白,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,755,3 - 普通,86 ～ 91,nan,2025年07月,,,,赤,000 AC
日産ディーゼル,コンドル 2D 2WD,2000,６ＭＴ,355,3 - 普通,178 ～ 183,nan,2025年07月,ベースグレード,9200,,白,AC
日産ディーゼル,コンドル 2D 2WD,1992,５ＭＴ,296,UH4YS41,3 - 普通,69 ～ 75,2025年07月,ベースグレード,4600,,白,AC
日産ディーゼル,コンドル 2D 2WD,1990,６ＭＴ,179,CM87HA,-1 - 修復歴あり,109 ～ 112,2025年07月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,932,3 - 普通,88 ～ 93,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,393,3 - 普通,56 ～ 61,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,247,3 - 普通,369 ～ 374,nan,2025年07月,,,7.9,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,97,MK21A,3 - 普通,195 ～ 200,2025年07月,ベースグレード,6900,7.10,,AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,1453,MK25A,-1 - 修復歴あり,116 ～ 122,2025年07月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2D 2WD,1999,６ＭＴ,323,2 - 修復必要,44 ～ 46,nan,2025年07月,ベースグレード,9200,,,AC NV TV AW SR 革
日産ディーゼル,コンドル 2WD,2015,６ＭＴ,363,3 - 普通,77 ～ 80,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,997,3 - 普通,79 ～ 83,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2015,６ＭＴ,352,3 - 普通,87 ～ 91,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2004,ＡＴ,925,3 - 普通,39 ～ 43,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,133,3 - 普通,119 ～ 122,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,1040,3 - 普通,64 ～ 67,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,571,3 - 普通,118 ～ 123,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1987,５ＭＴ,97,SH40,-1 - 修復歴あり,17 ～ 23,2025年07月,,3500,,,AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,377,3 - 普通,152 ～ 156,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,297,3 - 普通,51 ～ 56,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,451,MK25A,3 - 普通,129 ～ 132,2025年07月,,6900,,白,AC
日産ディーゼル,コンドル 2WD,2001,６ＭＴ,298,3 - 普通,60 ～ 63,nan,2025年07月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,284,3 - 普通,71 ～ 75,nan,2025年07月,,,,,000 AC NV TV
日産ディーゼル,コンドル 2D 2WD,2001,６ＭＴ,369,3 - 普通,76 ～ 81,nan,2025年07月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,644,2 - 修復必要,447 ～ 452,nan,2025年07月,,,7.11,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,1077,MK25A,3 - 普通,95 ～ 98,2025年07月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,1996,６ＭＴ,102,3 - 普通,84 ～ 89,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,1002,3 - 普通,41 ～ 46,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1995,６ＭＴ,285,MK210BND,-1 - 修復歴あり,118 ～ 122,2025年07月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,577,3 - 普通,69 ～ 72,nan,2025年07月,,,7.8,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,770,3 - 普通,55 ～ 61,nan,2025年07月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,32,4 - きれい,435 ～ 437,nan,2025年07月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,70,MK21A,3 - 普通,43 ～ 48,2025年07月,,6900,,白,AC
日産ディーゼル,コンドル 2WD,2002,６ＭＴ,64,3 - 普通,96 ～ 100,nan,2025年07月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,613,3 - 普通,99 ～ 103,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2008,６ＭＴ,691,3 - 普通,111 ～ 114,nan,2025年06月,,,,青,000 AC
日産ディーゼル,コンドル 2D 2WD,1994,６ＭＴ,72,3 - 普通,119 ～ 124,nan,2025年06月,ベースグレード,6900,8.6,白,AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,802,3 - 普通,64 ～ 67,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,388,3 - 普通,99 ～ 105,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,997,3 - 普通,41 ～ 44,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,997,MK26A,-1 - 修復歴あり,54 ～ 59,2025年06月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,268,MK25A,3 - 普通,108 ～ 111,2025年06月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,372,3 - 普通,296 ～ 298,nan,2025年06月,,,7.11,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,400,3 - 普通,41 ～ 46,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,960,2 - 修復必要,44 ～ 48,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,879,3 - 普通,39 ～ 43,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,383,3 - 普通,68 ～ 73,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2004,６ＭＴ,315,3 - 普通,94 ～ 96,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2013,６ＭＴ,301,3 - 普通,53 ～ 58,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,559,MK25A,-1 - 修復歴あり,58 ～ 62,2025年06月,,6900,,,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,285,3 - 普通,56 ～ 61,nan,2025年06月,,,,青,000 AC
日産ディーゼル,コンドル 2WD,2005,６ＭＴ,1072,3 - 普通,105 ～ 110,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2003,６ＭＴ,209,MK25A,3 - 普通,67 ～ 71,2025年06月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2003,６ＭＴ,581,MK25A,3 - 普通,56 ～ 59,2025年06月,,6900,7.8,,AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,247,3 - 普通,123 ～ 127,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,791,MK25A,3 - 普通,81 ～ 86,2025年06月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2006,６ＭＴ,551,3 - 普通,64 ～ 68,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2004,６ＭＴ,136,MK25A,3 - 普通,106 ～ 110,2025年06月,ベースグレード,6900,7.5,,AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,162,3 - 普通,154 ～ 159,nan,2025年06月,ベースグレード,9200,,,AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,997,3 - 普通,52 ～ 56,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,1249,3 - 普通,41 ～ 45,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1993,５ＭＴ,325,DG2S41,2 - 修復必要,54 ～ 58,2025年06月,ダンプ,4200,,青,AC
日産ディーゼル,コンドル 2WD,1998,６ＭＴ,65,3 - 普通,63 ～ 66,nan,2025年06月,,,,白,000 AC NV TV
日産ディーゼル,コンドル 2WD,2002,６ＭＴ,997,MK26A,3 - 普通,64 ～ 69,2025年06月,,9200,,,AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,462,2 - 修復必要,154 ～ 160,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1998,６ＭＴ,66,3 - 普通,62 ～ 67,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,472,2 - 修復必要,72 ～ 76,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,246,3 - 普通,159 ～ 163,nan,2025年06月,,,,緑,000 AC
日産ディーゼル,コンドル 2WD,2002,６ＭＴ,998,MK26A,3 - 普通,64 ～ 67,2025年06月,,9200,,,AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,231,3 - 普通,57 ～ 61,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,197,3 - 普通,243 ～ 248,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2016,６ＭＴ,193,3 - 普通,242 ～ 246,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,245,3 - 普通,157 ～ 162,nan,2025年06月,,,,緑,000 AC
日産ディーゼル,コンドル 2WD,2012,６ＭＴ,235,3 - 普通,57 ～ 59,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,461,2 - 修復必要,156 ～ 158,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,1997,６ＭＴ,466,2 - 修復必要,71 ～ 74,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,2009,６ＭＴ,1249,3 - 普通,40 ～ 44,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,2002,６ＭＴ,256,MK252KH,2 - 修復必要,152 ～ 156,2025年06月,ベースグレード,6900,,白,AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,727,3 - 普通,63 ～ 68,nan,2025年06月,緑II,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,248,3 - 普通,96 ～ 100,nan,2025年06月,ベースグレード,6900,7.5,白,AC
日産ディーゼル,コンドル 2WD,2014,６ＭＴ,436,3 - 普通,70 ～ 76,nan,2025年06月,,,,白,000 AC
日産ディーゼル,コンドル 2WD,1991,６ＭＴ,121,CM87HE,2 - 修復必要,127 ～ 131,2025年06月,,7000,,白,AC
日産ディーゼル,ビッグサム 2WD,2004,７ＭＴ,1110,3 - 普通,184 ～ 187,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,373,3 - 普通,68 ～ 71,nan,2025年06月,,,,,000 AC
日産ディーゼル,ビッグサム 2WD,2004,７ＭＴ,769,3 - 普通,177 ～ 181,nan,2025年06月,,,8.6,,000 AC
日産ディーゼル,コンドル 2WD,2017,６ＭＴ,472,3 - 普通,34 ～ 37,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2007,６ＭＴ,616,3 - 普通,174 ～ 178,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,183,3 - 普通,114 ～ 118,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1999,６ＭＴ,675,MK252FH,3 - 普通,55 ～ 59,2025年06月,ベースグレード,6900,,,AC
日産ディーゼル,ビッグサム 2WD,1997,７ＭＴ,552,3 - 普通,199 ～ 204,nan,2025年06月,,,7.10,,000 AC
日産ディーゼル,コンドル 2D 2WD,1997,６ＭＴ,173,3 - 普通,60 ～ 65,nan,2025年06月,ベースグレード,6900,,,AC
日産ディーゼル,コンドル 2WD,2010,６ＭＴ,183,3 - 普通,114 ～ 118,nan,2025年06月,,,,,000 AC
日産ディーゼル,コンドル 2D 2WD,1999,６ＭＴ,675,MK252FH,3 - 普通,55 ～ 59,2025年06月,ベースグレード,6900,,,AC
日産ディーゼル,ビッグサム 2WD,1997,７ＭＴ,552,3 - 普通,199 ～ 204,nan,2025年06月,,,7.10,,000 AC
日産ディーゼル,コンドル 2WD,2011,６ＭＴ,373,3 - 普通,68 ～ 71,nan,2025年06月,,,,,000 AC
