メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
アバルト,アバルト５９５ 2WD,2021,５ＭＴ,13,312141,5 - すごくきれい,204 ～ 209,2025年07月,ダークグレー,1400,9.2,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,48,31214T,5 - すごくきれい,112 ～ 118,2025年07月,コンペティツィオーネ,1400,8.1,グレー,AC AW
アバルト,アバルトプントエヴォ 3D 2WD,2011,６ＭＴ,89,199145,4 - きれい,37 ～ 43,2025年07月,ベースグレード,1400,,グレー,AC NV TV AW SR 革
アバルト,アバルト５９５Ｃ 3D 2WD,2019,ＡＴ,44,31214T,4 - きれい,119 ～ 122,2025年07月,ツーリズモ,1400,8.5,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,33,31214T,5 - すごくきれい,138 ～ 142,2025年07月,ツーリズモ,1400,8.2,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,41,31214T,5 - すごくきれい,124 ～ 129,2025年07月,ツーリズモ,1400,7.9,白,AC AW 革
アバルト,アバルトグランデプント 3D 2WD,2011,６ＭＴ,67,5 - すごくきれい,29 ～ 31,nan,2025年07月,ベースグレード,1400,,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,28,31214T,5 - すごくきれい,210 ～ 215,2025年07月,コンペティツィオーネ スティーレ,1400,9.1,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,21,31214T,5 - すごくきれい,222 ～ 225,2025年07月,コンペティツィオーネ,1400,9.6,白,AC AW
アバルト,アバルト５００ 3D 2WD,2015,５ＭＴ,119,312141,4 - きれい,44 ～ 48,2025年07月,ベースグレード,1400,8.1,赤,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,54,312142,4 - きれい,73 ～ 77,2025年07月,コンペティツィオーネ,1400,,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2024,５ＭＴ,3,31214T,5 - すごくきれい,263 ～ 267,2025年07月,Ｆ５９５,1400,9.7,白,AC NV TV AW SR 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2019,６ＭＴ,20,NF2EK,5 - すごくきれい,392 ～ 395,2025年07月,ベースグレード,1400,8.10,青,AC NV TV AW 革
アバルト,アバルト６９５Ｃ 3D 2WD,2024,ＡＴ,3,31214T,5 - すごくきれい,296 ～ 300,2025年07月,ツーリズモ,1400,9.2,グレー,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,50,312142,4 - きれい,55 ～ 59,2025年07月,コンペティツィオーネ,1400,7.12,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,2,31214T,5 - すごくきれい,258 ～ 264,2025年07月,ツーリズモ,1400,8.1,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,91,312142,4 - きれい,43 ～ 45,2025年07月,コンペティツィオーネ,1400,,黒,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2019,５ＭＴ,70,31214T,5 - すごくきれい,147 ～ 153,2025年07月,コンペティツィオーネ,1400,8.3,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,99,31214T,4 - きれい,49 ～ 53,2025年07月,ツーリズモ,1400,,パール,AC NV TV 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2020,６ＭＴ,16,NF2EK,5 - すごくきれい,447 ～ 451,2025年07月,ベースグレード,1400,8.2,パール,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,29,31214T,5 - すごくきれい,191 ～ 194,2025年07月,コンペティツィオーネ,1400,,黒,AC AW
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,18,31214T,5 - すごくきれい,218 ～ 224,2025年07月,コンペティツィオーネ,1400,9.3,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,16,31214T,5 - すごくきれい,171 ～ 175,2025年07月,コンペティツィオーネ,1400,,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,46,312142,5 - すごくきれい,58 ～ 62,2025年07月,コンペティツィオーネ,1400,8.7,白,AC NV TV AW
アバルト,アバルト５９５Ｃ 3D 2WD,2019,ＡＴ,61,31214T,5 - すごくきれい,122 ～ 125,2025年07月,ツーリズモ,1400,,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,87,312142,4 - きれい,26 ～ 30,2025年07月,コンペティツィオーネ,1400,,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,63,312142,4 - きれい,72 ～ 75,2025年07月,コンペティツィオーネ,1400,,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,17,31214T,5 - すごくきれい,168 ～ 173,2025年07月,コンペティツィオーネ,1400,8.8,黄,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,72,312142,4 - きれい,48 ～ 51,2025年07月,コンペティツィオーネ,1400,9.4,,AC 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,37,312142,5 - すごくきれい,56 ～ 62,2025年07月,ツーリズモ,1400,,グレー,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2016,ＡＴ,51,NF2EK,5 - すごくきれい,232 ～ 235,2025年07月,ベースグレード,1400,7.10,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,89,312142,4 - きれい,45 ～ 49,2025年07月,コンペティツィオーネ,1400,,グレー,AC AW
アバルト,アバルト１２４ スパイダー オープン 2WD,2018,６ＭＴ,63,NF2EK,5 - すごくきれい,297 ～ 301,2025年07月,ベースグレード,1400,,パール,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,33,31214T,5 - すごくきれい,174 ～ 178,2025年07月,コンペティツィオーネ,1400,,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,4,31214T,5 - すごくきれい,236 ～ 241,2025年07月,Ｆ５９５,1400,9.7,白,AC AW
アバルト,アバルト５００ 3D 2WD,2015,ＡＴ,55,312142,4 - きれい,66 ～ 71,2025年07月,ベースグレード,1400,9.2,,AC NV TV AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2017,ＡＴ,44,NF2EK,5 - すごくきれい,293 ～ 296,2025年07月,ベースグレード,1400,8.5,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,131,312142,4 - きれい,21 ～ 25,2025年07月,コンペティツィオーネ,1400,8.8,グレー,AC
アバルト,アバルト６９５ 3D 2WD,2023,ＡＴ,13,31214T,5 - すごくきれい,220 ～ 224,2025年07月,ツーリズモ,1400,,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,95,312142,5 - すごくきれい,24 ～ 30,2025年07月,ツーリズモ,1400,,,AC AW
アバルト,アバルトプントエヴォ 3D 2WD,2012,６ＭＴ,114,199145,3 - 普通,25 ～ 28,2025年07月,ベースグレード,1400,,白,AC NV TV AW SR 革
アバルト,アバルト６９５ トリブートフェラーリ 3D 2WD,2011,ＡＴ,176,312142,3 - 普通,117 ～ 120,2025年07月,ベースグレード,1400,,黄,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,50,31214T,4 - きれい,110 ～ 113,2025年07月,コンペティツィオーネ,1400,7.9,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,34,31214T,5 - すごくきれい,222 ～ 225,2025年07月,コンペティツィオーネ,1400,9.6,黒,AC AW
アバルト,アバルト５９５ 3D 2WD,2017,５ＭＴ,63,31214T,5 - すごくきれい,139 ～ 144,2025年07月,コンペティツィオーネ,1400,8.9,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2016,５ＭＴ,88,312141,4 - きれい,76 ～ 80,2025年07月,コンペティツィオーネ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,53,31214T,5 - すごくきれい,103 ～ 107,2025年07月,ベースグレード,1400,8.3,グレー,AC
アバルト,アバルトプントエヴォ 3D 2WD,2012,６ＭＴ,75,199145,3 - 普通,59 ～ 61,2025年07月,ベースグレード,1400,8.8,,AC AW
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,20,31214T,5 - すごくきれい,209 ～ 213,2025年07月,ベースグレード,1400,9.3,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2016,５ＭＴ,9,312141,5 - すごくきれい,180 ～ 182,2025年07月,コンペティツィオーネ,1400,,グレー,AC
アバルト,アバルト５００Ｃ 3D 2WD,2012,ＡＴ,87,312142,4 - きれい,31 ～ 37,2025年07月,ベースグレード,1400,7.10,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,28,31214T,5 - すごくきれい,128 ～ 131,2025年07月,ツーリズモ,1400,8.1,白,AC NV TV AW 革
アバルト,アバルト６９５ セッタンタアニヴェルサーリオ 3D 2WD,2020,５ＭＴ,18,31214T,5 - すごくきれい,354 ～ 360,2025年07月,,1400,9.6,緑,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,95,312142,4 - きれい,60 ～ 63,2025年07月,コンペティツィオーネ,1400,9.2,黒,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,57,31214T,5 - すごくきれい,168 ～ 171,2025年07月,コンペティツィオーネ,1400,7.11,黄,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,38,31214T,4 - きれい,112 ～ 116,2025年07月,コンペティツィオーネ,1400,7.9,グレー,AC NV TV AW 革
アバルト,アバルト６９５ トリブートフェラーリ 3D 2WD,2011,ＡＴ,52,3 - 普通,142 ～ 145,nan,2025年07月,ベースグレード,1400,8.4,グレー,AC AW
アバルト,アバルト１２４ スパイダー オープン 2WD,2016,ＡＴ,49,NF2EK,4 - きれい,245 ～ 249,2025年07月,ベースグレード,1400,7.10,白,AC NV TV AW 革
アバルト,アバルト５９５ 2WD,2021,５ＭＴ,24,31214T,5 - すごくきれい,201 ～ 206,2025年07月,,1400,7.7,白,AC AW
アバルト,アバルト５９５Ｃ 3D 2WD,2018,ＡＴ,17,31214T,5 - すごくきれい,149 ～ 153,2025年07月,ツーリズモ,1400,9.7,青,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,6,31214T,5 - すごくきれい,235 ～ 239,2025年07月,コンペティツィオーネ,1400,7.10,グレー,AW
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,48,312142,5 - すごくきれい,75 ～ 77,2025年07月,ツーリズモ,1400,,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,20,31214T,5 - すごくきれい,117 ～ 119,2025年07月,ベースグレード,1400,,赤,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,47,31214T,5 - すごくきれい,92 ～ 95,2025年07月,ツーリズモ,1400,8.7,グレー,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2020,６ＭＴ,21,NF2EK,5 - すごくきれい,397 ～ 400,2025年07月,ベースグレード,1400,,黒,AC NV TV AW 革
アバルト,アバルト６９５ エディツィオーネマセラティ 3D 2WD,2013,ＡＴ,56,312142,5 - すごくきれい,232 ～ 237,2025年07月,ベースグレード,1400,8.10,ワイン,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,90,312141,4 - きれい,45 ～ 50,2025年07月,コンペティツィオーネ,1400,9.3,グレー,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2018,ＡＴ,29,NF2EK,5 - すごくきれい,340 ～ 344,2025年07月,ベースグレード,1400,9.4,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,81,312142,3 - 普通,26 ～ 31,2025年07月,ツーリズモ,1400,,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,33,31214T,4 - きれい,126 ～ 132,2025年07月,コンペティツィオーネ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2016,５ＭＴ,98,312141,4 - きれい,46 ～ 49,2025年07月,コンペティツィオーネ,1400,,グレー,AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,14,31214T,5 - すごくきれい,175 ～ 177,2025年07月,コンペティツィオーネ スティーレ,1400,,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,19,31214T,5 - すごくきれい,164 ～ 170,2025年07月,ベースグレード,1400,,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2017,５ＭＴ,59,31214T,4 - きれい,118 ～ 123,2025年07月,コンペティツィオーネ,1400,8.5,白,AC AW
アバルト,アバルト６９５ 3D 2WD,2024,ＡＴ,6,31214T,5 - すごくきれい,267 ～ 270,2025年07月,ツーリズモ,1400,9.8,白,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,15,312142,5 - すごくきれい,119 ～ 123,2025年07月,コンペティツィオーネ,1400,9.7,,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,2,31214T,3 - 普通,175 ～ 179,2025年07月,ベースグレード,1400,8.10,白,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,7,31214T,4 - きれい,101 ～ 104,2025年07月,ベースグレード,1400,,白,AC NV TV AW SR 革
アバルト,アバルト５００ 3D 2WD,2014,５ＭＴ,64,312141,5 - すごくきれい,89 ～ 92,2025年07月,ベースグレード,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,17,31214T,5 - すごくきれい,176 ～ 181,2025年07月,ベースグレード,1400,9.5,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,40,312142,5 - すごくきれい,66 ～ 68,2025年07月,コンペティツィオーネ,1400,,白,AC AW 革
アバルト,アバルト５９５ 2WD,2017,ＡＴ,68,312142,4 - きれい,39 ～ 45,2025年07月,,1400,8.9,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,30,31214T,5 - すごくきれい,168 ～ 172,2025年07月,ベースグレード,1400,8.7,グレー,AC AW
アバルト,アバルト５００ｅ 3D 2WD,2024,ＡＴ,9,FA1AB,5 - すごくきれい,230 ～ 236,2025年07月,ツーリズモ ハッチバック,,,赤,000 AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,38,312142,5 - すごくきれい,87 ～ 93,2025年07月,ツーリズモ,1400,7.7,グレー,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2022,ＡＴ,3,31214T,-1 - 修復歴あり,245 ～ 249,2025年07月,ツーリズモ,1400,,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,40,312142,4 - きれい,66 ～ 70,2025年07月,コンペティツィオーネ,1400,9.6,白,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2019,ＡＴ,31,31214T,5 - すごくきれい,141 ～ 145,2025年07月,ツーリズモ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,24,31214T,5 - すごくきれい,114 ～ 117,2025年07月,ベースグレード,1400,,白,AC AW
アバルト,アバルト５００ 3D 2WD,2016,ＡＴ,22,312142,5 - すごくきれい,54 ～ 58,2025年07月,ベースグレード,1400,8.5,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,５ＭＴ,43,31214T,5 - すごくきれい,185 ～ 190,2025年07月,コンペティツィオーネ,1400,,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,34,31214T,5 - すごくきれい,138 ～ 143,2025年07月,ツーリズモ,1400,8.4,パール,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,29,31214T,5 - すごくきれい,216 ～ 220,2025年07月,コンペティツィオーネ,1400,8.8,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,24,31214T,5 - すごくきれい,290 ～ 296,2025年07月,モンスターエナジー・ヤマハ,1400,7.12,,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,51,312142,4 - きれい,54 ～ 58,2025年07月,コンペティツィオーネ,1400,,黒,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,52,312142,5 - すごくきれい,70 ～ 72,2025年07月,コンペティツィオーネ,1400,9.3,グレー,AC NV TV AW
アバルト,アバルト５００Ｃ 3D 2WD,2011,ＡＴ,90,312142,4 - きれい,48 ～ 51,2025年07月,ベースグレード,1400,8.8,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2014,５ＭＴ,55,312141,4 - きれい,90 ～ 94,2025年07月,コンペティツィオーネ,1400,7.10,黒,AC NV TV AW 革
アバルト,アバルト５００Ｃ 3D 2WD,2012,ＡＴ,132,312142,4 - きれい,17 ～ 20,2025年07月,ベースグレード,1400,,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,30,31214T,5 - すごくきれい,177 ～ 180,2025年07月,コンペティツィオーネ,1400,7.12,白,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,26,31214T,5 - すごくきれい,113 ～ 117,2025年07月,ベースグレード,1400,7.12,白,AC AW 革
アバルト,アバルト５００Ｃ 3D 2WD,2012,ＡＴ,118,312142,4 - きれい,25 ～ 30,2025年07月,ベースグレード,1400,8.5,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,11,31214T,5 - すごくきれい,309 ～ 314,2025年07月,コンペティツィオーネ,1400,,,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,ＡＴ,26,31214T,5 - すごくきれい,204 ～ 207,2025年07月,ツーリズモ,1400,9.4,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,99,31214T,5 - すごくきれい,71 ～ 76,2025年07月,ベースグレード,1400,9.8,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,13,31214T,5 - すごくきれい,289 ～ 293,2025年07月,コンペティツィオーネ,1400,9.6,黒,AC AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,8,31214T,5 - すごくきれい,199 ～ 202,2025年07月,コンペティツィオーネ,1400,,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,32,312142,5 - すごくきれい,63 ～ 69,2025年07月,コンペティツィオーネ,1400,8.5,グレー,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,9,31214T,5 - すごくきれい,266 ～ 271,2025年07月,コンペティツィオーネ,1400,,グレー,AC AW 革
アバルト,アバルト５００ 3D 2WD,2010,５ＭＴ,36,312141,5 - すごくきれい,92 ～ 94,2025年07月,ベースグレード,1400,9.4,グレー,AC NV TV AW 革
アバルト,アバルト６９５ エッセエッセ 3D 2WD,2022,５ＭＴ,6,31214T,5 - すごくきれい,337 ～ 343,2025年07月,ベースグレード,1400,,黒,AC NV TV AW SR 革
アバルト,アバルト５００ 3D 2WD,2010,５ＭＴ,107,312141,4 - きれい,34 ～ 39,2025年07月,ベースグレード,1400,7.11,黒,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2013,ＡＴ,67,312142,4 - きれい,41 ～ 47,2025年07月,ツーリズモ リミテッド,1400,9.3,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2024,５ＭＴ,1,31214T,5 - すごくきれい,260 ～ 264,2025年07月,Ｆ５９５,1400,10.2,オレンジ,AC NV TV AW
アバルト,アバルト５９５ 3D 2WD,2023,５ＭＴ,47,31214T,5 - すごくきれい,233 ～ 236,2025年07月,コンペティツィオーネ,1400,8.4,グレー,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2021,ＡＴ,18,31214T,5 - すごくきれい,160 ～ 163,2025年07月,ツーリズモ,1400,8.5,パール,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,46,31214T,5 - すごくきれい,99 ～ 104,2025年07月,ツーリズモ,1400,9.5,白,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2022,ＡＴ,17,31214T,5 - すごくきれい,191 ～ 196,2025年07月,ツーリズモ,1400,,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,24,31214T,5 - すごくきれい,183 ～ 188,2025年07月,コンペティツィオーネ,1400,,白,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2016,６ＭＴ,27,NF2EK,4 - きれい,287 ～ 293,2025年07月,ベースグレード,1400,,青,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,５ＭＴ,8,31214T,5 - すごくきれい,231 ～ 236,2025年07月,コンペティツィオーネ,1400,,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,42,31214T,5 - すごくきれい,140 ～ 145,2025年07月,ツーリズモ,1400,,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2015,ＡＴ,22,312142,4 - きれい,63 ～ 66,2025年07月,ツーリズモ,1400,8.9,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2014,ＡＴ,72,312142,3 - 普通,26 ～ 31,2025年07月,ツーリズモ,1400,,赤,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,５ＭＴ,15,31214T,5 - すごくきれい,258 ～ 264,2025年07月,コンペティツィオーネ,1400,7.11,黄,AC AW
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,12,31214T,5 - すごくきれい,205 ～ 209,2025年07月,コンペティツィオーネ,1400,9.2,白,AC AW
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,59,312142,5 - すごくきれい,67 ～ 73,2025年07月,コンペティツィオーネ,1400,,白,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2017,ＡＴ,81,31214T,5 - すごくきれい,43 ～ 47,2025年07月,ツーリズモ,1400,8.5,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2014,５ＭＴ,138,312141,3 - 普通,55 ～ 59,2025年07月,コンペティツィオーネ,1400,8.3,黒,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2015,ＡＴ,56,312142,5 - すごくきれい,75 ～ 80,2025年07月,ツーリズモ,1400,9.3,,AC AW 革
アバルト,アバルト１２４ スパイダー オープン 2WD,2017,ＡＴ,33,NF2EK,5 - すごくきれい,297 ～ 301,2025年07月,ベースグレード,1400,7.12,パール,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2021,ＡＴ,17,31214T,5 - すごくきれい,172 ～ 176,2025年07月,ツーリズモ,1400,9.3,白,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2019,ＡＴ,25,31214T,5 - すごくきれい,131 ～ 135,2025年07月,ツーリズモ,1400,,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,51,31214T,4 - きれい,100 ～ 104,2025年07月,コンペティツィオーネ,1400,8.11,黄,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,ＡＴ,41,31214T,5 - すごくきれい,120 ～ 126,2025年07月,コンペティツィオーネ,1400,,白,AC NV TV AW 革
アバルト,アバルト５００ 3D 2WD,2014,５ＭＴ,62,312141,5 - すごくきれい,60 ～ 62,2025年07月,ベースグレード,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５００ 3D 2WD,2015,５ＭＴ,119,312141,4 - きれい,30 ～ 34,2025年07月,ベースグレード,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,26,31214T,5 - すごくきれい,169 ～ 174,2025年07月,ツーリズモ,1400,7.12,グレー,AC AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2016,ＡＴ,24,312142,5 - すごくきれい,103 ～ 108,2025年07月,ツーリズモ,1400,7.12,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2016,ＡＴ,115,312142,4 - きれい,27 ～ 33,2025年07月,ツーリズモ,1400,,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,24,31214T,5 - すごくきれい,198 ～ 203,2025年07月,コンペティツィオーネ,1400,7.11,グレー,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2020,５ＭＴ,44,31214T,5 - すごくきれい,214 ～ 217,2025年07月,コンペティツィオーネ,1400,7.12,緑,AC AW 革
アバルト,アバルト６９５ 3D 2WD,2022,ＡＴ,17,31214T,5 - すごくきれい,222 ～ 228,2025年07月,コンペティツィオーネ,1400,8.2,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2022,ＡＴ,10,31214T,5 - すごくきれい,183 ～ 188,2025年07月,ツーリズモ,1400,8.12,グレー,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,ＡＴ,35,31214T,5 - すごくきれい,269 ～ 273,2025年07月,エッセエッセ,1400,8.1,グレー,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,５ＭＴ,28,31214T,4 - きれい,132 ～ 138,2025年07月,ベースグレード,1400,7.11,白,AC NV TV AW 革
アバルト,アバルト５００ 3D 2WD,2014,５ＭＴ,101,312141,4 - きれい,47 ～ 51,2025年07月,ベースグレード,1400,8.1,白,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2019,ＡＴ,49,31214T,5 - すごくきれい,132 ～ 136,2025年07月,コンペティツィオーネ スティーレ,1400,,赤,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2021,ＡＴ,34,31214T,5 - すごくきれい,119 ～ 123,2025年07月,ツーリズモ,1400,8.9,パール,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2020,ＡＴ,36,31214T,5 - すごくきれい,178 ～ 182,2025年07月,ピスタ,1400,,青,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2015,ＡＴ,53,312142,4 - きれい,56 ～ 61,2025年07月,ツーリズモ,1400,9.7,白,AC NV TV AW 革
アバルト,アバルト５９５Ｃ 3D 2WD,2014,ＡＴ,59,312142,4 - きれい,48 ～ 52,2025年07月,ツーリズモ,1400,,,AC NV TV AW 革
アバルト,アバルト５９５ 3D 2WD,2020,ＡＴ,20,31214T,5 - すごくきれい,175 ～ 179,2025年07月,ツーリズモ,1400,7.7,グレー,AC AW 革
アバルト,アバルト６９５ エッセエッセ 3D 2WD,2022,５ＭＴ,6,31214T,5 - すごくきれい,328 ～ 332,2025年06月,ベースグレード,1400,7.11,黒,AC NV TV AW SR 革
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,13,31214T,3 - 普通,92 ～ 94,2025年06月,ベースグレード,1400,8.5,白,AC AW 革
アバルト,アバルト５９５ 3D 2WD,2018,５ＭＴ,41,31214T,5 - すごくきれい,200 ～ 204,2025年06月,コンペティツィオーネ パフォーマンスパッケージ,1400,,グレー,AC AW
アバルト,アバルト５９５ 3D 2WD,2017,ＡＴ,67,31214T,5 - すごくきれい,91 ～ 93,2025年06月,ツーリズモ,1400,8.1,白,AC NV TV AW SR 革
