メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
三菱ふそう,ファイター 2D 2WD,2009,６ＭＴ,660,FK61F,3 - 普通,98 ～ 103,2025年09月,ベースグレード,7500,8.1,グレー,AC
三菱ふそう,キャンター 2WD,2005,６ＭＴ,255,FE82DE,3 - 普通,66 ～ 71,2025年09月,,4900,7.9,,AC
三菱ふそう,スーパーグレート 2WD,2016,７ＭＴ,692,3 - 普通,183 ～ 188,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1998,５ＭＴ,277,FE517BC,3 - 普通,94 ～ 99,2025年09月,ダンプ,4200,,青,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,106,FE70CB,3 - 普通,68 ～ 73,2025年09月,,4200,,,AC
三菱ふそう,キャンター 2D 2WD,1992,５ＭＴ,86,FE305B,3 - 普通,111 ～ 115,2025年09月,ベースグレード,3600,,白,AC
三菱ふそう,キャンター 2D 2WD,2001,６ＭＴ,556,FE63DG,-1 - 修復歴あり,43 ～ 45,2025年09月,ベースグレード,4900,,白,AC
三菱ふそう,ファイター 2WD,2001,６ＭＴ,307,FK71GC,-1 - 修復歴あり,77 ～ 83,2025年09月,,8200,,,AC
三菱ふそう,キャンター 2D 2WD,2015,５ＭＴ,94,FEB50,3 - 普通,257 ～ 263,2025年09月,ベースグレード,3000,8.1,白,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,227,FB700B,3 - 普通,22 ～ 28,2025年09月,,2000,,,AC
三菱ふそう,キャンター 2D 2WD,2020,５ＭＴ,82,FBA60,3 - 普通,231 ～ 233,2025年09月,ダンプ,3000,,白,AC
三菱ふそう,ファイター 2WD,2008,６ＭＴ,361,3 - 普通,149 ～ 152,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2019,６ＭＴ,704,3 - 普通,30 ～ 33,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2WD,2001,５ＭＴ,287,FE63EE,2 - 修復必要,44 ～ 49,2025年09月,,5200,,白,AC
三菱ふそう,キャンター 2D 2WD,2004,５ＭＴ,249,FE71CBD,3 - 普通,63 ～ 66,2025年09月,ダンプ,4200,,,AC
三菱ふそう,キャンターガッツ 2WD,1999,５ＭＴ,80,3 - 普通,28 ～ 31,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,2003,６ＭＴ,141,FK71HH,-1 - 修復歴あり,177 ～ 179,2025年09月,ベースグレード,8200,8.1,白,AC
三菱ふそう,キャンター 2D 2WD,1990,５ＭＴ,150,FB308A,3 - 普通,64 ～ 70,2025年09月,ベースグレード,2800,,白,AC
三菱ふそう,スーパーグレート 2WD,2007,７ＭＴ,678,2 - 修復必要,222 ～ 228,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 4D 2WD,2006,５ＭＴ,80,FB70BB,-1 - 修復歴あり,24 ～ 30,2025年09月,Ｗキャブ,3000,,,AC
三菱ふそう,ファイター 2WD,2003,６ＭＴ,988,3 - 普通,57 ～ 61,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2016,７ＭＴ,515,3 - 普通,63 ～ 67,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2008,６ＭＴ,141,3 - 普通,92 ～ 95,nan,2025年09月,,,8.3,,000 AC
三菱ふそう,キャンター 2D 2WD,2002,５ＭＴ,74,FE71CBD,3 - 普通,95 ～ 100,2025年09月,ダンプ,4200,,,AC
三菱ふそう,キャンター 2D 2WD,1990,５ＭＴ,103,FE315BD,-1 - 修復歴あり,127 ～ 131,2025年09月,ダンプ,3600,,青,AC
三菱ふそう,ファイター 2D 2WD,2003,６ＭＴ,998,3 - 普通,142 ～ 145,nan,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,ファイター 2D 2WD,1993,６ＭＴ,243,FK618J,-1 - 修復歴あり,248 ～ 252,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,キャンター 2WD,2011,ＡＴ,142,FEB80,4 - きれい,218 ～ 223,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,1997,５ＭＴ,187,FE516BT,3 - 普通,43 ～ 49,2025年09月,ベースグレード,3600,,,AC
三菱ふそう,スーパーグレート 2WD,2014,７ＭＴ,669,3 - 普通,839 ～ 843,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,112,FE73DB,3 - 普通,42 ～ 47,2025年09月,,4900,,,AC
三菱ふそう,スーパーグレート 2WD,2014,７ＭＴ,1378,3 - 普通,105 ～ 108,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2013,５ＭＴ,213,FEB90,2 - 修復必要,37 ～ 41,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,ファイター 2WD,2007,６ＭＴ,812,3 - 普通,97 ～ 101,nan,2025年09月,,,7.8,,000 AC
三菱ふそう,スーパーグレート 2WD,2016,７ＭＴ,526,3 - 普通,829 ～ 835,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1997,６ＭＴ,295,FE637E,3 - 普通,149 ～ 154,2025年09月,ベースグレード,4200,,白,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,278,FE70BB,3 - 普通,35 ～ 39,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,1994,５ＭＴ,268,FE648E,-1 - 修復歴あり,111 ～ 116,2025年09月,ベースグレード,4600,7.10,白,AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,277,FEA20,3 - 普通,45 ～ 50,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,ファイター 2D 2WD,2017,６ＭＴ,525,FK61F,3 - 普通,137 ～ 141,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,212,FB70AB,3 - 普通,35 ～ 40,2025年09月,,2800,,,AC
三菱ふそう,キャンター 2WD,1994,６ＭＴ,154,FE638F,3 - 普通,163 ～ 168,2025年09月,,4600,,白,AC
三菱ふそう,キャンター 2D 2WD,1987,５ＭＴ,11,FE435E,3 - 普通,161 ～ 163,2025年09月,ベースグレード,3600,,,AC
三菱ふそう,スーパーグレート 2WD,2000,６ＭＴ,433,3 - 普通,298 ～ 302,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2015,ＡＴ,241,FBA20,3 - 普通,34 ～ 39,2025年09月,,3000,8.7,白,AC
三菱ふそう,キャンター 2D 2WD,2000,５ＭＴ,159,FE51CBD,-1 - 修復歴あり,88 ～ 92,2025年09月,ダンプ,4200,,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,325,3 - 普通,31 ～ 37,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2007,ＡＴ,176,FE73DB,-1 - 修復歴あり,23 ～ 29,2025年09月,,4900,,,AC
三菱ふそう,スーパーグレート 2WD,2011,７ＭＴ,915,3 - 普通,108 ～ 113,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2006,７ＭＴ,1226,3 - 普通,149 ～ 153,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2006,６ＭＴ,976,3 - 普通,85 ～ 89,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2D 2WD,2007,５ＭＴ,137,FE71BBD,-1 - 修復歴あり,68 ～ 73,2025年09月,ダンプ,3000,,,AC
三菱ふそう,スーパーグレート 2WD,1999,７ＭＴ,327,2 - 修復必要,136 ～ 140,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,213,2 - 修復必要,77 ～ 81,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2014,６ＭＴ,374,3 - 普通,117 ～ 121,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2009,７ＭＴ,717,3 - 普通,118 ～ 124,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,404,FEB50,-1 - 修復歴あり,44 ～ 48,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,スーパーグレート 2WD,2014,７ＭＴ,1367,3 - 普通,92 ～ 94,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 4D 2WD,2005,５ＭＴ,44,FE70BB,3 - 普通,51 ～ 55,2025年09月,Ｗキャブ,3000,,,AC
三菱ふそう,キャンター 2WD,2001,５ＭＴ,141,FE50CBT,3 - 普通,60 ～ 63,2025年09月,,4200,,,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,357,FE83ECY,-1 - 修復歴あり,51 ～ 54,2025年09月,,5200,,,AC
三菱ふそう,ファイター 2WD,2013,６ＭＴ,561,3 - 普通,121 ～ 124,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2008,６ＭＴ,312,3 - 普通,87 ～ 89,nan,2025年09月,,,8.1,白,000 AC
三菱ふそう,キャンター 2D 2WD,1996,６ＭＴ,130,FE639F,3 - 普通,154 ～ 158,2025年09月,ベースグレード,3900,,,AC
三菱ふそう,ファイター 2WD,2005,６ＭＴ,998,3 - 普通,57 ～ 61,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2012,７ＭＴ,978,3 - 普通,177 ～ 182,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2005,５ＭＴ,179,FE71DBD,3 - 普通,97 ～ 101,2025年09月,ダンプ,4900,,白,AC
三菱ふそう,ファイター 2D 2WD,1996,６ＭＴ,114,3 - 普通,213 ～ 215,nan,2025年09月,ベースグレード,8200,,,AC NV TV
三菱ふそう,キャンター 2WD,2019,ＡＴ,31,FEB80,5 - すごくきれい,499 ～ 502,2025年09月,,3000,7.12,ゴールド,AC
三菱ふそう,キャンター 2D 2WD,2007,５ＭＴ,1000,FE71BBD,3 - 普通,66 ～ 70,2025年09月,ダンプ,3000,,,AC
三菱ふそう,キャンター 2WD,2025,５ＭＴ,2,FEB90,5 - すごくきれい,999 ～ 1004,2025年09月,,3000,9.9,白,AC
三菱ふそう,キャンター 2WD,2008,５ＭＴ,205,3 - 普通,57 ～ 61,nan,2025年09月,,,,,000 AC
三菱ふそう,ローザ 2WD,2009,５ＭＴ,203,BE63DG,3 - 普通,107 ～ 111,2025年09月,,4900,8.3,白,AC
三菱ふそう,キャンター 2D 2WD,2012,５ＭＴ,173,FEA50,3 - 普通,51 ～ 57,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,スーパーグレート 2WD,2016,７ＭＴ,1063,3 - 普通,137 ～ 141,nan,2025年09月,,,8.1,白,000 AC
三菱ふそう,ファイター 2WD,2010,６ＭＴ,389,FK71R,3 - 普通,48 ～ 51,2025年09月,,4800,,,AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,211,FBA60,3 - 普通,82 ～ 86,2025年09月,ダンプ,3000,,,AC
三菱ふそう,キャンター 4D 2WD,1996,ＡＴ,342,FE517B,-1 - 修復歴あり,65 ～ 70,2025年09月,Ｗキャブ,4200,,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,31,3 - 普通,46 ～ 51,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,1995,６ＭＴ,998,3 - 普通,161 ～ 163,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2006,５ＭＴ,617,FE70DB,-1 - 修復歴あり,50 ～ 56,2025年09月,ベースグレード,4900,,,AC
三菱ふそう,ローザ 2WD,2008,ＡＴ,131,BE64DJ,4 - きれい,63 ～ 67,2025年09月,白II,4900,7.7,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,314,3 - 普通,33 ～ 35,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,1999,６ＭＴ,92,FK61HH,3 - 普通,150 ～ 155,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,キャンター 2D 2WD,2018,５ＭＴ,195,FEA50,3 - 普通,89 ～ 92,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2D 2WD,2018,５ＭＴ,149,FBA60,-1 - 修復歴あり,108 ～ 113,2025年09月,ダンプ,3000,,,AC
三菱ふそう,キャンター 2WD,2008,５ＭＴ,57,3 - 普通,74 ～ 79,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2WD,2009,５ＭＴ,62,3 - 普通,239 ～ 243,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2D 2WD,1998,６ＭＴ,38,3 - 普通,220 ～ 224,nan,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,キャンター 2WD,2002,５ＭＴ,332,FB50AB,3 - 普通,22 ～ 25,2025年09月,,2800,,,AC
三菱ふそう,ファイター 2WD,2008,６ＭＴ,1005,3 - 普通,56 ～ 60,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2004,５ＭＴ,245,FE71CBD,3 - 普通,103 ～ 107,2025年09月,ダンプ,4200,8.3,青,AC
三菱ふそう,キャンター 2D 2WD,2001,５ＭＴ,180,FE53EB,3 - 普通,46 ～ 50,2025年09月,ダンプ,5200,,,AC
三菱ふそう,エアロミディ 2WD,2009,５ＭＴ,781,3 - 普通,44 ～ 48,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2008,７ＭＴ,1140,3 - 普通,148 ～ 151,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2005,６ＭＴ,346,3 - 普通,114 ～ 120,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,1995,５ＭＴ,226,FE508B,3 - 普通,66 ～ 71,2025年09月,ベースグレード,4600,,,AC
三菱ふそう,ファイター 2WD,2006,６ＭＴ,433,3 - 普通,49 ～ 54,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,415,3 - 普通,49 ～ 52,nan,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 2D 2WD,1996,６ＭＴ,282,FE648E,3 - 普通,132 ～ 135,2025年09月,ベースグレード,4600,,白,AC
三菱ふそう,スーパーグレート 2WD,2009,７ＭＴ,1002,2 - 修復必要,74 ～ 79,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2010,７ＭＴ,1206,3 - 普通,262 ～ 268,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,329,FE73DB,-1 - 修復歴あり,39 ～ 42,2025年09月,,4900,,青,AC
三菱ふそう,スーパーグレート 2WD,2013,７ＭＴ,714,3 - 普通,87 ～ 90,nan,2025年09月,,,,,0
三菱ふそう,キャンター 2D 2WD,2005,５ＭＴ,232,FE70DB,3 - 普通,32 ～ 35,2025年09月,ベースグレード,4900,,,AC
三菱ふそう,ローザ 2WD,2005,５ＭＴ,152,BE63DG,3 - 普通,123 ～ 128,2025年09月,,4900,,,AC
三菱ふそう,ファイター 2WD,2007,６ＭＴ,110,3 - 普通,240 ～ 243,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2016,５ＭＴ,427,FEB90,3 - 普通,56 ～ 59,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,ファイター 2D 2WD,2009,６ＭＴ,997,FK71F,3 - 普通,51 ～ 55,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2WD,1990,５ＭＴ,126,FE425E,3 - 普通,109 ～ 115,2025年09月,,3600,,白,AC
三菱ふそう,ファイター 2D 2WD,2015,６ＭＴ,66,FK71F,3 - 普通,298 ～ 303,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,331,FE71CBD,3 - 普通,100 ～ 104,2025年09月,ダンプ,4200,8.8,,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,340,FE71BBD,3 - 普通,72 ～ 75,2025年09月,,3000,,,AC
三菱ふそう,スーパーグレート 2WD,2008,７ＭＴ,1265,3 - 普通,272 ～ 276,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,353,FEB90,3 - 普通,141 ～ 146,2025年09月,ベースグレード,3000,,白,AC NV TV
三菱ふそう,キャンター 2WD,2009,５ＭＴ,16,3 - 普通,239 ～ 243,nan,2025年09月,,,7.12,,000 AC
三菱ふそう,キャンター 2D 2WD,2005,５ＭＴ,116,FE71BBD,3 - 普通,80 ～ 86,2025年09月,ダンプ,3000,8.1,白,AC
三菱ふそう,キャンター 2D 2WD,1997,６ＭＴ,1002,3 - 普通,85 ～ 89,nan,2025年09月,ベースグレード,4600,,,AC
三菱ふそう,ファイター 2D 2WD,2013,６ＭＴ,162,FK71F,3 - 普通,148 ～ 152,2025年09月,ベースグレード,7500,,,AC
三菱ふそう,ザ・グレート 2WD,1996,６ＭＴ,997,3 - 普通,121 ～ 126,nan,2025年09月,,,,,000 AC NV TV
三菱ふそう,ファイター 2WD,2013,６ＭＴ,799,3 - 普通,46 ～ 51,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2D 2WD,2014,５ＭＴ,998,FEB90,3 - 普通,59 ～ 62,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,99,FE70CB,-1 - 修復歴あり,70 ～ 74,2025年09月,,4200,8.1,,AC
三菱ふそう,キャンター 2WD,2020,ＡＴ,64,FEB80,4 - きれい,477 ～ 482,2025年09月,,3000,7.12,白,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,996,FB70ABX,-1 - 修復歴あり,38 ～ 42,2025年09月,,2800,,,AC
三菱ふそう,ファイター 2D 2WD,2003,６ＭＴ,454,FK61HJ,3 - 普通,95 ～ 101,2025年09月,ベースグレード,8200,,,AC
三菱ふそう,キャンター 2WD,2005,６ＭＴ,416,FE83DGY,3 - 普通,85 ～ 87,2025年09月,,4900,,緑,AC
三菱ふそう,スーパーグレート 2WD,2004,７ＭＴ,436,3 - 普通,88 ～ 92,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2005,５ＭＴ,527,FE70DB,-1 - 修復歴あり,52 ～ 57,2025年09月,ベースグレード,4900,,白,AC
三菱ふそう,キャンター 2WD,2004,６ＭＴ,1001,FE83EEY,-1 - 修復歴あり,45 ～ 48,2025年09月,,5200,,,AC
三菱ふそう,スーパーグレート 2WD,2007,６ＭＴ,996,2 - 修復必要,74 ～ 77,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2D 2WD,1998,５ＭＴ,366,FE527ET,3 - 普通,89 ～ 93,2025年09月,ベースグレード,4200,,,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,271,FB70BB,3 - 普通,40 ～ 45,2025年09月,,3000,,,AC
三菱ふそう,キャンター 2D 2WD,1999,５ＭＴ,997,FE50CBT,3 - 普通,72 ～ 74,2025年09月,ベースグレード,4200,,白,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,69,FE73DB,2 - 修復必要,69 ～ 72,2025年09月,,4900,,,AC
三菱ふそう,ファイター 2D 2WD,2017,６ＭＴ,127,FK61F,3 - 普通,667 ～ 671,2025年09月,ベースグレード,7500,,白,AC
三菱ふそう,ファイター 2D 2WD,2000,６ＭＴ,979,FK71HJ,-1 - 修復歴あり,57 ～ 62,2025年09月,ベースグレード,8200,,白,AC
三菱ふそう,キャンター 2WD,2002,５ＭＴ,296,FE70CB,3 - 普通,73 ～ 78,2025年09月,,4200,,,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,216,3 - 普通,48 ～ 53,nan,2025年09月,,,,白,000 AC
三菱ふそう,キャンター 2WD,1996,ＡＴ,97,FE508B,3 - 普通,55 ～ 60,2025年09月,,4600,,,AC
三菱ふそう,ファイター 2WD,2006,６ＭＴ,1000,3 - 普通,83 ～ 88,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2008,７ＭＴ,1777,3 - 普通,171 ～ 176,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2003,７ＭＴ,1027,3 - 普通,72 ～ 76,nan,2025年09月,,,,黄,000 AC
三菱ふそう,キャンター 2D 2WD,2017,５ＭＴ,349,FEA20,3 - 普通,34 ～ 37,2025年09月,ベースグレード,3000,,,AC
三菱ふそう,ファイター 2WD,2008,６ＭＴ,152,3 - 普通,33 ～ 37,nan,2025年09月,,,,,000 AC
三菱ふそう,ファイター 2WD,2005,６ＭＴ,94,3 - 普通,128 ～ 132,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2008,５ＭＴ,289,3 - 普通,88 ～ 92,nan,2025年09月,,,,,000 AC
三菱ふそう,スーパーグレート 2WD,2011,７ＭＴ,997,3 - 普通,90 ～ 94,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2D 2WD,2020,５ＭＴ,65,FBA20,3 - 普通,137 ～ 142,2025年09月,ベースグレード,3000,,白,AC
三菱ふそう,キャンター 2WD,2016,５ＭＴ,379,3 - 普通,42 ～ 47,nan,2025年09月,,,,,000 AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,87,FE70BB,3 - 普通,79 ～ 84,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,233,FE70BB,3 - 普通,43 ～ 45,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,832,FE82DG,-1 - 修復歴あり,42 ～ 47,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 2WD,2000,５ＭＴ,267,FB51AB,2 - 修復必要,16 ～ 21,2025年09月,,2800,,青,AC
三菱ふそう,キャンター 2WD,2018,５ＭＴ,148,FEB50,4 - きれい,88 ～ 93,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2012,ＡＴ,395,FBA00,3 - 普通,13 ～ 19,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2025,５ＭＴ,2,FEB80,5 - すごくきれい,702 ～ 705,2025年09月,,3000,9.8,白,AC
三菱ふそう,ファイター 2D 2WD,2004,６ＭＴ,108,FK71HH,3 - 普通,97 ～ 101,2025年09月,ベースグレード,8200,,白,AC
三菱ふそう,キャンター 2WD,2012,ＡＴ,143,FBA20,3 - 普通,30 ～ 35,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2014,５ＭＴ,265,FBA20,3 - 普通,41 ～ 45,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,1994,５ＭＴ,66,FE638F,3 - 普通,79 ～ 83,2025年09月,,4600,,白,AC
三菱ふそう,ファイター 2WD,1992,５ＭＴ,410,FK335CD,-1 - 修復歴あり,101 ～ 103,2025年09月,,6600,,,AC
三菱ふそう,ローザ 2WD,2005,ＡＴ,82,BE64DG,3 - 普通,130 ～ 132,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 2WD,2016,ＡＴ,103,FEB80,4 - きれい,320 ～ 325,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2002,５ＭＴ,342,FB70AB,3 - 普通,34 ～ 38,2025年09月,,2800,,白,AC
三菱ふそう,キャンター 2WD,2006,５ＭＴ,38,FB70BB,3 - 普通,53 ～ 57,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,1997,６ＭＴ,330,FE638C,3 - 普通,73 ～ 78,2025年09月,,4600,,白,AC
三菱ふそう,キャンター 2WD,2010,５ＭＴ,125,FE82D,-1 - 修復歴あり,67 ～ 71,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 2WD,2012,ＡＴ,204,FEB80,3 - 普通,191 ～ 195,2025年09月,,3000,7.10,白,AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,114,FE71CBD,3 - 普通,93 ～ 97,2025年09月,ダンプ,4200,8.3,青,AC
三菱ふそう,キャンター 2WD,1999,５ＭＴ,19,FE512BD,3 - 普通,95 ～ 98,2025年09月,,5200,7.11,青,AC
三菱ふそう,キャンター 2WD,2005,５ＭＴ,198,FE71DBD,3 - 普通,101 ～ 106,2025年09月,,4900,,白,AC
三菱ふそう,キャンター 2WD,2011,５ＭＴ,377,FBA20,-1 - 修復歴あり,38 ～ 42,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2016,５ＭＴ,255,FEB50,3 - 普通,57 ～ 61,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2006,ＡＴ,333,FE82DE,-1 - 修復歴あり,25 ～ 30,2025年09月,,4900,,,AC
三菱ふそう,キャンター 2D 2WD,1998,５ＭＴ,174,FE517BD,3 - 普通,168 ～ 171,2025年09月,ダンプ,4200,,,AC
三菱ふそう,キャンター 2WD,2003,６ＭＴ,1002,FE83EEY,3 - 普通,63 ～ 68,2025年09月,,5200,,白,AC
三菱ふそう,ファイター 2D 2WD,1990,５ＭＴ,162,3 - 普通,190 ～ 196,nan,2025年09月,ベースグレード,7500,,白,AC
三菱ふそう,キャンター 2D 2WD,1988,５ＭＴ,96,FE305B,3 - 普通,69 ～ 74,2025年09月,ベースグレード,3600,,,AC
三菱ふそう,ローザ 2WD,2008,ＡＴ,245,BE64DG,-1 - 修復歴あり,132 ～ 137,2025年09月,,4900,,青,AC
三菱ふそう,ローザ 2WD,2004,５ＭＴ,323,BE63EE,3 - 普通,79 ～ 83,2025年09月,ツートン,5200,8.5,,AC AW
三菱ふそう,キャンター 2D 2WD,2000,５ＭＴ,281,FB51AB,3 - 普通,22 ～ 24,2025年09月,ベースグレード,2800,,白,AC
三菱ふそう,キャンター 2D 2WD,2003,５ＭＴ,196,FE71CBD,-1 - 修復歴あり,87 ～ 93,2025年09月,ダンプ,4200,,白,AC
三菱ふそう,ファイター 2WD,2003,６ＭＴ,30,FK71GC,3 - 普通,54 ～ 59,2025年09月,,8200,,白,AC
三菱ふそう,キャンター 2D 2WD,2006,５ＭＴ,376,FE70DB,3 - 普通,31 ～ 35,2025年09月,ベースグレード,4900,,白,AC
三菱ふそう,キャンター 2WD,2004,５ＭＴ,541,FE70EB,-1 - 修復歴あり,35 ～ 38,2025年09月,,5200,,白,AC
三菱ふそう,キャンター 2WD,2011,ＡＴ,94,FBA00,4 - きれい,87 ～ 90,2025年09月,,3000,7.10,白,AC
三菱ふそう,キャンター 2WD,2003,５ＭＴ,21,FE70CB,3 - 普通,112 ～ 118,2025年09月,,4200,,青,AC
三菱ふそう,キャンター 2WD,2012,ＡＴ,364,FBA00,2 - 修復必要,16 ～ 18,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2WD,2016,５ＭＴ,84,FEA20,3 - 普通,147 ～ 153,2025年09月,,3000,8.6,白,AC
三菱ふそう,キャンター 2D 4WD,2015,ＡＴ,82,3 - 普通,178 ～ 180,nan,2025年09月,ダンプ,3000,8.5,白,AC
三菱ふそう,キャンター 2WD,2007,５ＭＴ,996,FB70BB,3 - 普通,40 ～ 44,2025年09月,,3000,,白,AC
三菱ふそう,キャンター 2D 2WD,2015,５ＭＴ,97,FBA30,3 - 普通,141 ～ 144,2025年09月,ダンプ,3000,,白,AC
三菱ふそう,キャンター 2WD,2011,ＡＴ,85,FBA00,3 - 普通,92 ～ 96,2025年09月,,3000,8.10,白,AC
三菱ふそう,キャンター 2WD,2016,ＡＴ,50,FBA00,3 - 普通,119 ～ 121,2025年09月,,3000,8.10,青,AC
三菱ふそう,ファイター 2D 2WD,1992,６ＭＴ,391,3 - 普通,208 ～ 212,nan,2025年09月,ベースグレード,7500,,白,AC
三菱ふそう,キャンター 2D 2WD,1997,５ＭＴ,159,FE516BD,3 - 普通,97 ～ 101,2025年09月,ダンプ,3600,,緑,AC
