メーカー,車種,年式,シフト,走行,型式,評価,価格,更新年月,グレード,排気量,車検,色,装備
メーカー,車種,年式,シフト,走行,型式,評価,価格(万円),更新年月 ▲,グレード,排気量,車検,色,装備
ボルボ,Ｖ６０ 5D 4WD,2020,ＡＴ,34,ZB420,5 - すごくきれい,208 ～ 210,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,,グレー,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,83,MB4154T,3 - 普通,21 ～ 23,2025年09月,Ｔ３ インスクリプション,1500,8.6,青,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,47,MB4164T,4 - きれい,29 ～ 34,2025年09月,Ｔ４ ＳＥ,1600,8.4,黒,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2023,ＡＴ,9,ZB420TM,-1 - 修復歴あり,273 ～ 279,2025年09月,アルティメット Ｂ４,2000,8.12,パール,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2008,ＡＴ,37,CB6324AW,4 - きれい,61 ～ 67,2025年09月,３．２ ＳＥ ＡＷＤ,3200,8.3,緑,AC NV TV AW 革
ボルボ,Ｖ９０ 5D 4WD,2018,ＡＴ,27,PB420,5 - すごくきれい,224 ～ 228,2025年09月,クロスカントリー Ｔ５ ＡＷＤ モメンタム,2000,,グレー,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,23,MB4164T,5 - すごくきれい,34 ～ 37,2025年09月,ライトブルー,1600,8.8,,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,32,MB4164T,4 - きれい,33 ～ 36,2025年09月,Ｔ４ ＳＥ,1600,,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,80,MD4204T,4 - きれい,31 ～ 33,2025年09月,Ｄ４,2000,8.10,シルバー,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,47,MB4154T,5 - すごくきれい,50 ～ 55,2025年09月,Ｔ２ キネティック,1500,9.2,赤,AC NV TV AW 革
ボルボ,Ｓ６０ 4D 2WD,2018,ＡＴ,41,FD4204T,5 - すごくきれい,72 ～ 76,2025年09月,Ｄ４ タック,2000,,白,AC
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,113,MB4164T,3 - 普通,10 ～ 12,2025年09月,Ｔ４ ＳＥ,1600,,黒,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2020,ＡＴ,12,XB420TXCM,4 - きれい,187 ～ 191,2025年09月,Ｂ４ ＡＷＤ モメンタム,2000,,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2017,ＡＴ,107,MD4204T,3 - 普通,32 ～ 38,2025年09月,,2000,9.1,青,AC NV TV AW 革
ボルボ,Ｖ５０ 5D 2WD,2012,ＡＴ,47,MB4204S,4 - きれい,15 ～ 21,2025年09月,２．０クラシック,2000,,シルバー,AC SR 革
ボルボ,Ｖ９０ 5D 4WD,2017,ＡＴ,60,PB420,5 - すごくきれい,192 ～ 197,2025年09月,クロスカントリー Ｔ６ ＡＷＤ サマム,2000,9.2,パール,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2018,ＡＴ,135,LB420XC,4 - きれい,203 ～ 207,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,8.2,パール,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2018,ＡＴ,76,MB4154T,5 - すごくきれい,64 ～ 67,2025年09月,Ｔ３ インスクリプション,1500,,白,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2019,ＡＴ,94,MD4204T,4 - きれい,69 ～ 72,2025年09月,Ｄ４ モメンタム,2000,8.8,黒,AC NV TV AW
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,64,MB4164T,5 - すごくきれい,22 ～ 25,2025年09月,Ｔ４ ＳＥ,1600,,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,137,MD4204T,4 - きれい,38 ～ 42,2025年09月,クロスカントリー Ｄ４ モメンタム,2000,,茶,AC NV TV AW 革
ボルボ,Ｖ５０ 5D 2WD,2010,ＡＴ,115,MB4204S,3 - 普通,3 ～ 7,2025年09月,２．０ｅアクティブプラス,2000,8.2,白,AC AW 革
ボルボ,ＸＣ９０ 5D 4WD,2017,ＡＴ,154,LB420XCA,3 - 普通,149 ～ 153,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,8.8,黒,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2020,ＡＴ,31,XB420XC,5 - すごくきれい,228 ～ 233,2025年09月,Ｔ４ モメンタム,2000,,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,56,MB4154T,4 - きれい,63 ～ 66,2025年09月,Ｔ３,1500,,白,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2020,ＡＴ,47,LB420TXCMA,5 - すごくきれい,419 ～ 423,2025年09月,Ｂ６ ＡＷＤ インスクリプション,2000,7.7,パール,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2020,ＡＴ,42,XB420TXCM,5 - すごくきれい,220 ～ 222,2025年09月,Ｂ４ モメンタム,2000,,黒,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2020,ＡＴ,32,LB420XC,5 - すごくきれい,314 ～ 319,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,,黒,AC 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,97,MB4164T,4 - きれい,13 ～ 15,2025年09月,Ｔ４ ＳＥ,1600,8.10,パール,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 2WD,2010,ＡＴ,47,DB4204TXC,4 - きれい,31 ～ 35,2025年09月,Ｔ５ ＳＥ,2000,,グレー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,50,MD4204T,5 - すごくきれい,65 ～ 71,2025年09月,クロスカントリー Ｄ４ モメンタム,2000,9.1,白,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2021,ＡＴ,42,XB420TXCM,5 - すごくきれい,205 ～ 210,2025年09月,Ｂ４ モメンタム,2000,8.11,白,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2022,ＡＴ,18,UB420TXCM,5 - すごくきれい,410 ～ 414,2025年09月,アルティメット Ｂ５ ＡＷＤ,2000,7.10,グレー,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2018,ＡＴ,93,UD4204TXC,3 - 普通,167 ～ 169,2025年09月,Ｄ４ ＡＷＤ インスクリプション,2000,8.2,青,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,62,MB4164T,5 - すごくきれい,23 ～ 29,2025年09月,Ｔ４ ＳＥ,1600,8.12,白,AC NV TV AW 革
ボルボ,Ｓ６０ 2WD,2013,ＡＴ,77,FB4164T,4 - きれい,19 ～ 24,2025年09月,,1600,,白,
ボルボ,Ｖ４０ 2WD,2015,ＡＴ,41,MB4164T,4 - きれい,8 ～ 10,2025年09月,,1600,,黒,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 2WD,2017,ＡＴ,57,DD4204TXC,5 - すごくきれい,133 ～ 139,2025年09月,Ｄ４ クラシック,2000,9.1,黒,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2017,ＡＴ,71,FB4154T,5 - すごくきれい,111 ～ 115,2025年09月,Ｔ３ ＳＥ,1500,8.2,白,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 4WD,2024,ＡＴ,3,ZB420TM2,5 - すごくきれい,477 ～ 482,2025年09月,クロスカントリー アルティメット Ｂ５ ＡＷＤ,2000,9.9,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2017,ＡＴ,72,MD4204T,-1 - 修復歴あり,36 ～ 38,2025年09月,Ｄ４ インスクリプション,2000,8.11,,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2019,ＡＴ,68,LB420XC,5 - すごくきれい,227 ～ 232,2025年09月,Ｔ５ ＡＷＤ モーメンタム,2000,8.7,白,AC 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,136,MD4204T,-1 - 修復歴あり,9 ～ 13,2025年09月,Ｄ４,2000,,白,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2018,ＡＴ,46,MB4154T,5 - すごくきれい,71 ～ 74,2025年09月,Ｔ３ インスクリプション,1500,9.7,赤,AC NV TV AW 革
ボルボ,Ｖ４０ 2WD,2015,ＡＴ,78,MB4164T,4 - きれい,27 ～ 31,2025年09月,,1600,,白,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,83,MD4204T,4 - きれい,48 ～ 54,2025年09月,Ｄ４ インスクリプション,2000,,黒,AC NV TV AW 革
ボルボ,Ｖ７０ 5D 2WD,2015,ＡＴ,76,BB420W,5 - すごくきれい,72 ～ 77,2025年09月,Ｔ５ クラシック,2000,8.10,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2015,ＡＴ,55,MB4164T,5 - すごくきれい,34 ～ 38,2025年09月,Ｔ４ ＳＥ,1600,8.9,白,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2018,ＡＴ,41,XB420XC,5 - すごくきれい,192 ～ 196,2025年09月,Ｔ４ ＡＷＤ インスクリプション,2000,7.12,,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2014,ＡＴ,79,DB420XC,4 - きれい,49 ～ 53,2025年09月,Ｔ５ Ｒデザイン,2000,7.10,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,59,MB4164T,3 - 普通,11 ～ 14,2025年09月,Ｔ４ ＳＥ,1600,,白,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2017,ＡＴ,106,LB420XC,4 - きれい,156 ～ 161,2025年09月,Ｔ５ ＡＷＤ モーメンタム,2000,,白,AC NV TV AW 革
ボルボ,Ｖ９０ 5D 2WD,2020,ＡＴ,29,PD4204T,5 - すごくきれい,228 ～ 233,2025年09月,Ｄ４ インスクリプション,2000,,シルバー,AC NV TV AW 革
ボルボ,Ｃ７０ 2WD,2010,ＡＴ,62,MB5254,5 - すごくきれい,47 ～ 50,2025年09月,,2500,8.7,白,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2006,ＡＴ,115,SB5244W,4 - きれい,5 ～ 11,2025年09月,クラシック,2400,,黒,AC NV TV AW 革
ボルボ,ＸＣ７０ 5D 2WD,2015,ＡＴ,57,BB420XC,5 - すごくきれい,97 ～ 100,2025年09月,Ｔ５クラシック,2000,9.3,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2020,ＡＴ,17,ZB420,5 - すごくきれい,218 ～ 223,2025年09月,Ｔ５ インスクリプション,2000,,青,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2018,ＡＴ,50,MD4204T,4 - きれい,88 ～ 91,2025年09月,クロスカントリー Ｄ４ モメンタム,2000,,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2015,ＡＴ,87,MB5204T,5 - すごくきれい,32 ～ 36,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,7.12,パール,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 4WD,2003,ＡＴ,114,SB5254AW,3 - 普通,18 ～ 20,2025年09月,ＡＷＤ,2500,,黒,AC AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2011,ＡＴ,52,FB4164T,4 - きれい,17 ～ 21,2025年09月,ドライブe,1600,8.3,黒,AC NV TV AW 革
ボルボ,Ｖ４０ 2WD,2013,ＡＴ,68,MB4164T,3 - 普通,6 ～ 10,2025年09月,,1600,,青,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 2WD,2018,ＡＴ,26,XB420XC,5 - すごくきれい,176 ～ 179,2025年09月,Ｔ４ モメンタム,2000,,白,AC NV TV AW 革
ボルボ,Ｖ７０ 2WD,2008,ＡＴ,122,BB5254W,4 - きれい,9 ～ 13,2025年09月,,2500,,白,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2013,ＡＴ,75,MB4164T,4 - きれい,14 ～ 16,2025年09月,,1600,,白,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 4WD,2015,ＡＴ,74,5 - すごくきれい,242 ～ 248,nan,2025年09月,,3200,8.9,黒,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 2WD,2019,ＡＴ,79,PD4204T,4 - きれい,145 ～ 148,2025年09月,Ｄ４ インスクリプション,2000,8.5,グレー,AC NV TV AW 革
ボルボ,ＸＣ９０ 5D 4WD,2018,ＡＴ,126,LB420XC,4 - きれい,212 ～ 214,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,,グレー,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2014,ＡＴ,38,FB4164T,4 - きれい,39 ～ 43,2025年09月,Ｔ４ ＳＥ,1600,,白,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2018,ＡＴ,94,UB420XC,5 - すごくきれい,209 ～ 213,2025年09月,Ｔ５ ＡＷＤ インスクリプション,2000,9.2,パール,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 4WD,2018,ＡＴ,28,XB420XC,5 - すごくきれい,217 ～ 222,2025年09月,Ｔ４ ＡＷＤ インスクリプション,2000,,黒,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 2WD,2018,ＡＴ,79,MD4204T,4 - きれい,61 ～ 67,2025年09月,Ｄ４ インスクリプション,2000,9.7,黒,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2018,ＡＴ,92,FD4204T,4 - きれい,75 ～ 78,2025年09月,Ｄ４ クラシック,2000,,白,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2014,ＡＴ,54,DB420XC,5 - すごくきれい,87 ～ 90,2025年09月,Ｔ５ ＳＥ,2000,,茶,AC NV TV AW 革
ボルボ,９４０エステート 5D 2WD,1995,ＡＴ,237,9B230W,3 - 普通,29 ～ 31,2025年09月,９４０ＧＬＥエステート,2300,,白,AC AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2022,ＡＴ,20,LB420TXCM,5 - すごくきれい,521 ～ 524,2025年09月,アルティメット Ｂ６ ＡＷＤ,2000,9.9,パール,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2018,ＡＴ,69,ZB420,4 - きれい,147 ～ 151,2025年09月,Ｔ５ モメンタム,2000,7.7,緑,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2025,ＡＴ,4,ZB420TM2,-1 - 修復歴あり,331 ～ 336,2025年09月,ウルトラ Ｂ４,2000,10.4,パール,AC NV TV AW SR 革
ボルボ,Ｖ７０ 5D 2WD,2002,ＡＴ,42,SB5244W,3 - 普通,4 ～ 7,2025年09月,2.4,2400,,緑,AC
ボルボ,Ｖ６０ 4WD,2021,ＡＴ,78,ZB420PT6,4 - きれい,191 ～ 195,2025年09月,,2000,8.10,グレー,AC NV TV AW SR 革
ボルボ,Ｃ７０ 2WD,2010,ＡＴ,74,MB5254,4 - きれい,49 ～ 54,2025年09月,,2500,7.12,白,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2015,ＡＴ,77,DB420XC,4 - きれい,44 ～ 46,2025年09月,Ｔ５ ＳＥ,2000,,パール,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2014,ＡＴ,94,DB420XC,5 - すごくきれい,36 ～ 38,2025年09月,Ｔ５ ＳＥ,2000,,白,AC NV TV AW 革
ボルボ,Ｃ３０ クーペ 2WD,2012,ＡＴ,86,MB4204S,4 - きれい,5 ～ 10,2025年09月,2.0,2000,7.10,黒,AC 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,52,MB4154T,4 - きれい,41 ～ 46,2025年09月,Ｔ３,1500,9.5,紺,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2017,ＡＴ,71,FD4204T,5 - すごくきれい,86 ～ 91,2025年09月,クロスカントリー Ｄ４ クラシック,2000,9.5,グレー,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2019,ＡＴ,50,UD4204TXCA,5 - すごくきれい,286 ～ 291,2025年09月,Ｄ４ ＡＷＤ インスクリプション,2000,9.5,ベージュ,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2018,ＡＴ,142,LB420XCPA,4 - きれい,247 ～ 252,2025年09月,Ｔ８ ツインエンジン ＡＷＤ インスクリプション,2000,8.2,黒,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 2WD,2010,ＡＴ,83,DB4204TXC,4 - きれい,29 ～ 31,2025年09月,Ｔ５ ＳＥ,2000,,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2016,ＡＴ,39,MD4204T,5 - すごくきれい,76 ～ 80,2025年09月,Ｄ４ インスクリプション,2000,8.2,紺,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2018,ＡＴ,24,UB420XC,5 - すごくきれい,265 ～ 268,2025年09月,Ｔ５ ＡＷＤ インスクリプション,2000,9.1,グレー,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2025,ＡＴ,5,UB420TXCM2,5 - すごくきれい,525 ～ 531,2025年09月,ウルトラ Ｂ５ ＡＷＤ,2000,10.4,青,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,62,MB4164T,4 - きれい,24 ～ 28,2025年09月,Ｔ４ ＳＥ,1600,,白,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2017,ＡＴ,146,LB420XC,3 - 普通,105 ～ 109,2025年09月,Ｔ６ ＡＷＤ Ｒデザイン,2000,,黒,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 4WD,2018,ＡＴ,88,PB420,4 - きれい,136 ～ 142,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,,白,AC NV TV AW 革
ボルボ,Ｖ５０ 5D 2WD,2012,ＡＴ,76,MB4204S,5 - すごくきれい,22 ～ 26,2025年09月,２．０クラシック,2000,,シルバー,AC AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2022,ＡＴ,22,XB420TXCM,5 - すごくきれい,279 ～ 284,2025年09月,アルティメット Ｂ４ ＡＷＤ,2000,8.2,黒,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 4WD,2018,ＡＴ,85,PB420,5 - すごくきれい,155 ～ 157,2025年09月,クロスカントリー Ｔ５ ＡＷＤ サマム,2000,9.1,ゴールド,AC NV TV AW 革
ボルボ,Ｓ６０ 4D 2WD,2016,ＡＴ,62,FD4204T,4 - きれい,45 ～ 47,2025年09月,Ｄ４ ＳＥ,2000,,ベージュ,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 2WD,2016,ＡＴ,101,DD4204TXC,4 - きれい,83 ～ 87,2025年09月,Ｄ４ クラシック,2000,7.8,白,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2023,ＡＴ,5,LB420TXCM,5 - すごくきれい,501 ～ 503,2025年09月,アルティメット Ｂ６ ＡＷＤ,2000,8.12,シルバー,AC NV TV AW SR 革
ボルボ,Ｖ９０ 5D 2WD,2019,ＡＴ,187,PD4204T,3 - 普通,114 ～ 119,2025年09月,Ｄ４ モメンタム,2000,8.9,茶,AC NV TV AW 革
ボルボ,Ｃ７０ オープン 2WD,2007,ＡＴ,88,MB5254,4 - きれい,29 ～ 34,2025年09月,Ｔ－５,2500,8.8,黒,AC AW 革
ボルボ,Ｖ４０ 5D 2WD,2019,ＡＴ,46,MD4204T,5 - すごくきれい,126 ～ 130,2025年09月,Ｄ４ インスクリプション,2000,,グレー,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2018,ＡＴ,35,UD4204TXC,5 - すごくきれい,264 ～ 270,2025年09月,Ｄ４ ＡＷＤ Ｒデザイン,2000,,グレー,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2010,ＡＴ,153,DB6304TXC,3 - 普通,12 ～ 15,2025年09月,Ｔ６ ＳＥ ＡＷＤ,3000,8.11,黒,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2022,ＡＴ,15,ZB420TM,5 - すごくきれい,258 ～ 261,2025年09月,プラス Ｂ４,2000,7.7,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2013,ＡＴ,25,MB5204T,4 - きれい,48 ～ 50,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,,ゴールド,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,54,MB4164T,4 - きれい,16 ～ 20,2025年09月,Ｔ４ ＳＥ,1600,8.10,シルバー,AC NV TV AW 革
ボルボ,ＸＣ４０ 5D 2WD,2021,ＡＴ,21,XB420TXCM,5 - すごくきれい,216 ～ 220,2025年09月,Ｂ４ モメンタム,2000,8.2,白,AC NV TV AW 革
ボルボ,ＸＣ７０ 5D 4WD,2008,ＡＴ,107,BB6324XC,4 - きれい,13 ～ 15,2025年09月,３．２ＳＥ ＡＷＤ,3200,,ゴールド,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2013,ＡＴ,81,MB4164T,4 - きれい,12 ～ 16,2025年09月,,1600,,パール,AC NV TV AW SR 革
ボルボ,Ｖ６０ 2WD,2012,ＡＴ,56,FB4164T,4 - きれい,14 ～ 17,2025年09月,,1600,,白,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 2WD,2024,ＡＴ,1,UB420TXCM2,5 - すごくきれい,381 ～ 385,2025年09月,プラス Ｂ５,2000,9.4,パール,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 2WD,2023,ＡＴ,35,XB420TXCM,5 - すごくきれい,228 ～ 232,2025年09月,プラス プロ Ｂ３,2000,8.7,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2019,ＡＴ,57,MD4204T,-1 - 修復歴あり,81 ～ 85,2025年09月,クロスカントリー Ｄ４ ダイナミックエディション,2000,9.4,白,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2023,ＡＴ,13,XB420TXCM,5 - すごくきれい,309 ～ 314,2025年09月,アルティメット Ｂ４ ＡＷＤ ダークエディション,2000,8.4,白,AC NV TV AW SR 革
ボルボ,Ｖ６０ 2WD,2012,ＡＴ,76,FB4164T,3 - 普通,9 ～ 13,2025年09月,,1600,8.4,白,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2022,ＡＴ,90,ZB420TM,5 - すごくきれい,168 ～ 170,2025年09月,Ｂ５ インスクリプション,2000,,グレー,AC NV TV AW 革
ボルボ,Ｖ６０ 5D 2WD,2012,ＡＴ,101,FB4164T,3 - 普通,14 ～ 18,2025年09月,Ｔ４ Ｒデザイン,1600,9.7,赤,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2018,ＡＴ,33,UD4204TXC,5 - すごくきれい,279 ～ 281,2025年09月,Ｄ４ ＡＷＤ Ｒデザイン,2000,,パール,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2019,ＡＴ,65,XB420XC,5 - すごくきれい,176 ～ 181,2025年09月,Ｔ４ ＡＷＤ インスクリプション,2000,9.1,グレー,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2022,ＡＴ,44,UB420TXCM,5 - すごくきれい,338 ～ 342,2025年09月,Ｂ５ ＡＷＤ インスクリプション,2000,,黒,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2016,ＡＴ,57,LB420XC,5 - すごくきれい,176 ～ 181,2025年09月,Ｔ５ ＡＷＤ モーメンタム,2000,,ゴールド,AC NV TV AW 革
ボルボ,Ｖ４０ 5D 4WD,2015,ＡＴ,190,MB5204T,3 - 普通,15 ～ 19,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,,青,AC NV TV AW SR 革
ボルボ,ＸＣ４０ 5D 4WD,2020,ＡＴ,23,XB420XC,5 - すごくきれい,193 ～ 197,2025年09月,Ｔ５ ＡＷＤ Ｒデザイン,2000,9.8,,AC NV TV AW SR 革
ボルボ,ＸＣ９０ 5D 4WD,2020,ＡＴ,32,LB420XC,5 - すごくきれい,379 ～ 382,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,9.3,パール,AC NV TV AW SR 革
ボルボ,９４０エステート 2WD,1997,ＡＴ,138,9B230W,3 - 普通,35 ～ 38,2025年09月,,2300,,赤,AC
ボルボ,Ｖ９０ 5D 4WD,2017,ＡＴ,49,PB420,5 - すごくきれい,212 ～ 217,2025年09月,Ｔ６ ＡＷＤ インスクリプション,2000,7.12,ベージュ,AC NV TV SR 革
ボルボ,ＸＣ４０ 2WD,2020,ＡＴ,39,XB3154XCP,5 - すごくきれい,216 ～ 220,2025年09月,,1500,,グレー,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,53,MB5204T,4 - きれい,40 ～ 43,2025年09月,Ｔ５ Ｒデザイン,2000,8.3,黒,AC NV TV AW SR 革
ボルボ,Ｓ６０ 4D 2WD,2020,ＡＴ,120,ZB420,4 - きれい,100 ～ 102,2025年09月,Ｔ５ インスクリプション,2000,7.11,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2014,ＡＴ,53,MB4164T,4 - きれい,30 ～ 36,2025年09月,Ｔ４,1600,,青,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2019,ＡＴ,100,UD4204TXC,4 - きれい,210 ～ 214,2025年09月,Ｄ４ ＡＷＤ モーメンタム,2000,8.11,紺,AC NV TV AW SR 革
ボルボ,Ｖ４０ 2WD,2014,ＡＴ,84,MB4164T,4 - きれい,11 ～ 13,2025年09月,,1600,,黒,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2020,ＡＴ,46,ZB420TM,5 - すごくきれい,260 ～ 265,2025年09月,Ｂ５ インスクリプション,2000,,パール,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 4WD,2013,ＡＴ,91,MB5204T,5 - すごくきれい,35 ～ 38,2025年09月,クロスカントリー Ｔ５ ＡＷＤ,2000,,シルバー,AC NV TV AW 革
ボルボ,ＸＣ６０ 5D 4WD,2022,ＡＴ,28,UB420TXCMA,5 - すごくきれい,356 ～ 358,2025年09月,Ｂ６ ＡＷＤ Ｒデザイン,2000,,パール,AC NV TV AW SR 革
ボルボ,Ｓ８０ 4D 4WD,2009,ＡＴ,120,AB8444,4 - きれい,39 ～ 42,2025年09月,,4400,,黒,AC NV TV AW SR 革
ボルボ,Ｖ４０ 5D 2WD,2013,ＡＴ,83,MB4164T,3 - 普通,13 ～ 18,2025年09月,Ｔ４,1600,,黒,AC NV TV AW SR 革
ボルボ,Ｖ６０ 5D 2WD,2019,ＡＴ,118,ZB420,4 - きれい,114 ～ 120,2025年09月,Ｔ５ インスクリプション,2000,8.10,黒,AC NV TV AW SR 革
ボルボ,ＸＣ６０ 5D 4WD,2021,ＡＴ,10,UB420TXCM,4 - きれい,327 ～ 333,2025年09月,Ｂ５ ＡＷＤ インスクリプション,2000,,パール,AC NV TV AW 革
